DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-07-01T05:38:02Z,2838.43,2924,0,0,1.1,0
2010-07-01T05:38:07Z,2838.43,2924,0,0,1.1,0
2010-07-01T05:38:12Z,2838.43,2924,0,0,1.4,0
2010-07-01T05:38:17Z,2838.43,2924,0,0,1.9,2.57
2010-07-01T05:38:22Z,2838.73,2924,0,0,1.3,0
2010-07-01T05:38:27Z,2840.07,2924,0,0,1.3,0
2010-07-01T05:38:32Z,2840.79,2924,0,0,1.2,0
2010-07-01T05:38:37Z,2841.95,2924,0,0,1.3,0
2010-07-01T05:38:42Z,2842.74,2924,0,0,1.3,0
2010-07-01T05:38:47Z,2844.1,2924,0,0,1.2,0
2010-07-01T05:38:52Z,2845.16,2924,0,0,1.1,0
2010-07-01T05:38:57Z,2846.96,2924,0,0,1.1,0
2010-07-01T05:39:02Z,2848.17,2924,0,0,1.2,0
2010-07-01T05:39:07Z,2849.99,2924,0,0,1.2,0
2010-07-01T05:39:12Z,2851.24,2924,0,0,1.2,0
2010-07-01T05:39:17Z,2853.18,2924,0,0,1,0
2010-07-01T05:39:22Z,2854.38,2924,0,0,1.1,0
2010-07-01T05:39:27Z,2856.27,2924,0,0,1.2,0
2010-07-01T05:39:32Z,2857.53,2924,0,0,1.1,0
2010-07-01T05:39:37Z,2859.39,2924,0,0,1.1,0
2010-07-01T05:39:42Z,2860.55,2924,0,0,1.1,0
2010-07-01T05:39:47Z,2862.32,2924,0,0,1.1,0
2010-07-01T05:39:52Z,2863.48,2924,0,0,1.2,0
2010-07-01T05:39:57Z,2864.75,2924,0,0,1.5,0
2010-07-01T05:40:02Z,2865.18,2924,0,0,1.1,0
2010-07-01T05:40:07Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:40:12Z,2865.44,2924,0,0,0.9,0
2010-07-01T05:40:17Z,2865.44,2924,0,0,0.9,0
2010-07-01T05:40:22Z,2865.44,2924,0,0,0.9,0
2010-07-01T05:40:27Z,2865.44,2924,0,0,1,0
2010-07-01T05:40:32Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:40:37Z,2865.44,2924,0,0,1.4,0
2010-07-01T05:40:42Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:40:47Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:40:52Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:40:57Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:41:02Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:41:07Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:12Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:17Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:22Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:27Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:32Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:37Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:42Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:47Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:52Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:41:57Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:42:02Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:42:07Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:42:12Z,2865.44,2924,0,0,1,0
2010-07-01T05:42:17Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:42:22Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:42:27Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:42:32Z,2865.44,2924,0,20,1.2,0
2010-07-01T05:42:37Z,2865.44,2924,0,20,1.2,0
2010-07-01T05:42:42Z,2865.44,2924,0,20,1,0
2010-07-01T05:42:47Z,2865.44,2924,0,20,1.2,0
2010-07-01T05:42:52Z,2865.44,2924,0,20,1.1,0
2010-07-01T05:42:57Z,2865.44,2924,0,20,1.1,0
2010-07-01T05:43:02Z,2865.44,2924,0,20,1,0
2010-07-01T05:43:07Z,2865.44,2924,0,20,1.1,0
2010-07-01T05:43:12Z,2865.44,2924,0,20,1.1,0
2010-07-01T05:43:17Z,2865.44,2924,0,20,1,0
2010-07-01T05:43:22Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:43:27Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:43:32Z,2865.44,2924,0,1,1.1,0
2010-07-01T05:43:37Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:43:42Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:43:47Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:43:52Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:43:57Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:44:02Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:44:07Z,2865.44,2924,0,0,1.2,0
2010-07-01T05:44:12Z,2865.44,2924,0,0,1.1,0
2010-07-01T05:44:17Z,2865.44,2924,0,0,1.6,0
2010-07-01T05:44:22Z,2865.44,2924,0,0,1.3,3.31
2010-07-01T05:44:27Z,2865.31,2924,0,0,1.3,0
2010-07-01T05:44:32Z,2865.32,2924,0,0,1.3,0
2010-07-01T05:44:37Z,2865.32,2924,0,0,1.4,0
2010-07-01T05:44:42Z,2865.31,2924,0,0,1.3,0
2010-07-01T05:44:47Z,2865.32,2924,0,0,1.4,0
2010-07-01T05:44:52Z,2865.32,2924,0,0,1.4,0
2010-07-01T05:44:57Z,2865.32,2924,0,0,1.3,0
2010-07-01T05:45:02Z,2865.31,2924,0,0,1.4,0
2010-07-01T05:45:07Z,2865.32,2924,0,0,1.3,0
2010-07-01T05:45:12Z,2865.32,2924,0,0,1.3,0
2010-07-01T05:45:17Z,2865.32,2924,0,0,1.4,0
2010-07-01T05:45:22Z,2865.32,2924,0,0,1.3,1.33
2010-07-01T05:45:27Z,2865.32,2924,0,0,1.2,0.65
2010-07-01T05:45:32Z,2865.32,2924,0,0,1.4,0.23
2010-07-01T05:45:37Z,2865.32,2924,0,0,1.4,-3.21
2010-07-01T05:45:42Z,2865.32,2924,0,0,1.5,-1.83
2010-07-01T05:45:47Z,2865.32,2924,0,0,1.8,-2.5
2010-07-01T05:45:52Z,2865.32,2924,0,0,1.9,-3.08
2010-07-01T05:45:57Z,2865.32,2924,0,0,2.1,-2.08
2010-07-01T05:46:02Z,2865.31,2924,0,0,2.3,-1.99
2010-07-01T05:46:07Z,2865.31,2924,0,0,2.6,-1.12
2010-07-01T05:46:12Z,2865.32,2924,0,0,2.8,-2.41
2010-07-01T05:46:17Z,2865.32,2924,0,0,3,0
2010-07-01T05:46:22Z,2865.32,2924,0,0,3.2,0
2010-07-01T05:46:27Z,2865.32,2924,0,0,3.6,-0.1
2010-07-01T05:46:32Z,2865.32,2924,0,0,4,1.23
2010-07-01T05:46:37Z,2865.32,2924,0,0,4.4,0.53
2010-07-01T05:46:42Z,2865.32,2924,0,0,4.8,1.05
2010-07-01T05:46:47Z,2865.32,2924,0,0,5,0.9
2010-07-01T05:46:52Z,2865.32,2924,0,0,5.1,0.71
2010-07-01T05:46:57Z,2865.31,2924,0,0,5.2,1.3
2010-07-01T05:47:02Z,2865.31,2924,0,0,5.1,0.27
2010-07-01T05:47:07Z,2865.32,2924,0,0,4.4,0.72
2010-07-01T05:47:12Z,2865.32,2924,0,0,4.1,0.76
2010-07-01T05:47:17Z,2865.32,2924,0,0,3.9,-0.14
2010-07-01T05:47:22Z,2865.32,2924,0,0,4,0.95
2010-07-01T05:47:27Z,2865.32,2924,0,0,4.1,0.87
2010-07-01T05:47:32Z,2865.31,2924,0,0,4,-0.19
2010-07-01T05:47:37Z,2865.31,2924,0,0,4,0.35
2010-07-01T05:47:42Z,2865.32,2924,0,0,4.1,0.35
2010-07-01T05:47:47Z,2865.32,2924,0,0,3.9,-0.09
2010-07-01T05:47:52Z,2865.32,2924,0,0,4,-0.17
2010-07-01T05:47:57Z,2865.32,2924,0,0,3.9,0.17
2010-07-01T05:48:02Z,2865.31,2924,0,0,3.9,0.39
2010-07-01T05:48:07Z,2865.31,2924,0,0,3.8,-0.29
2010-07-01T05:48:12Z,2865.31,2924,0,0,3.8,-0.84
2010-07-01T05:48:17Z,2865.32,2924,0,0,3.8,-1.8
2010-07-01T05:48:22Z,2865.32,2924,0,0,3.7,-1.87
2010-07-01T05:48:27Z,2865.32,2924,0,0,3.8,-2.13
2010-07-01T05:48:32Z,2865.32,2924,0,0,3.7,-1.04
2010-07-01T05:48:37Z,2865.32,2924,0,0,3.7,-2.41
2010-07-01T05:48:42Z,2865.32,2924,0,0,3.8,-1.34
2010-07-01T05:48:47Z,2865.32,2924,0,0,3.8,-0.43
2010-07-01T05:48:52Z,2865.32,2924,0,0,3.8,-1.43
2010-07-01T05:48:57Z,2865.31,2924,0,0,3.8,-1.86
2010-07-01T05:49:02Z,2865.32,2924,0,0,3.8,-2.33
2010-07-01T05:49:07Z,2865.31,2924,0,0,3.8,-1.03
2010-07-01T05:49:12Z,2865.32,2924,0,0,3.7,-2.09
2010-07-01T05:49:17Z,2865.32,2924,0,0,3.8,-1.58
2010-07-01T05:49:22Z,2865.31,2924,0,0,3.9,-6.88
2010-07-01T05:49:27Z,2866.12,2924,0,0,3.8,3.14
2010-07-01T05:49:32Z,2866.58,2924,0,0,3.7,2.71
2010-07-01T05:49:37Z,2867.22,2924,0,0,3.7,3.13
2010-07-01T05:49:42Z,2867.7,2924,0,0,3.7,3.54
2010-07-01T05:49:47Z,2868.41,2924,0,0,3.5,3.19
2010-07-01T05:49:52Z,2868.83,2924,0,0,3.5,3.82
2010-07-01T05:49:57Z,2869.55,2924,0,0,3.4,3.12
2010-07-01T05:50:02Z,2870,2924,0,0,3.3,2.85
2010-07-01T05:50:07Z,2870.67,2924,0,0,3.3,3.37
2010-07-01T05:50:12Z,2871.14,2924,0,0,3.1,2.77
2010-07-01T05:50:17Z,2871.84,2924,0,0,3.2,2.07
2010-07-01T05:50:22Z,2872.29,2924,0,0,3.1,2.04
2010-07-01T05:50:27Z,2872.97,2924,0,0,3,2.45
2010-07-01T05:50:32Z,2873.42,2924,0,0,3,1.1
2010-07-01T05:50:37Z,2874.07,2924,0,0,2.9,1.76
2010-07-01T05:50:42Z,2874.49,2924,0,0,2.9,2.76
2010-07-01T05:50:47Z,2875.15,2924,0,0,2.8,2.53
2010-07-01T05:50:52Z,2875.59,2924,0,0,2.8,2.12
2010-07-01T05:50:57Z,2876.24,2924,0,0,2.8,1.41
2010-07-01T05:51:02Z,2876.66,2924,0,0,2.7,2.29
2010-07-01T05:51:07Z,2877.34,2924,0,0,2.7,2.65
2010-07-01T05:51:12Z,2877.74,2924,0,0,2.7,1.74
2010-07-01T05:51:17Z,2878.38,2924,0,0,2.7,2.21
2010-07-01T05:51:22Z,2878.83,2924,0,0,2.8,1.49
2010-07-01T05:51:27Z,2879.47,2924,0,0,2.7,1.57
2010-07-01T05:51:32Z,2879.91,2924,0,0,2.7,1.26
2010-07-01T05:51:37Z,2880.57,2924,0,0,2.8,1.54
2010-07-01T05:51:42Z,2880.98,2924,0,0,2.7,1.7
2010-07-01T05:51:47Z,2881.65,2924,0,0,2.8,2.86
2010-07-01T05:51:52Z,2882.06,2924,0,0,2.6,-0.3
2010-07-01T05:51:57Z,2882.42,2924,0,0,2.6,0.72
2010-07-01T05:52:02Z,2882.67,2924,0,0,2.7,1.42
2010-07-01T05:52:07Z,2882.83,2924,0,0,3.1,16.11
2010-07-01T05:52:12Z,2882.37,2924,0,0,3.1,8.2
2010-07-01T05:52:17Z,2881.78,2924,0,0,2.9,-1.2
2010-07-01T05:52:22Z,2881.9,2924,0,0,2.7,1.68
2010-07-01T05:52:27Z,2882.28,2924,0,0,2.7,-2
2010-07-01T05:52:32Z,2882.53,2924,0,0,2.8,-2.18
2010-07-01T05:52:37Z,2882.95,2924,0,0,2.8,2.33
2010-07-01T05:52:42Z,2883.2,2924,0,0,2.7,5.22
2010-07-01T05:52:47Z,2883.6,2924,0,0,2.7,1.68
2010-07-01T05:52:52Z,2883.85,2924,0,0,2.6,1.96
2010-07-01T05:52:57Z,2884.09,2924,0,0,2.9,-0.81
2010-07-01T05:53:02Z,2884.13,2924,0,0,2.9,5.24
2010-07-01T05:53:07Z,2884.27,2924,0,0,2.6,6.22
2010-07-01T05:53:12Z,2884.27,2924,0,0,3.1,7.17
2010-07-01T05:53:17Z,2883.74,2924,0,0,3.1,10.75
2010-07-01T05:53:22Z,2883.29,2924,0,0,3.1,7.67
2010-07-01T05:53:27Z,2882.62,2924,0,0,2.7,-11.4
2010-07-01T05:53:32Z,2882.6,2924,0,0,2.7,-0.05
2010-07-01T05:53:37Z,2882.59,2924,0,0,3.2,24.87
2010-07-01T05:53:42Z,2882.18,2924,0,0,3.1,6.85
2010-07-01T05:53:47Z,2881.5,2924,0,0,3.2,9.2
2010-07-01T05:53:52Z,2881.27,2924,0,0,3.1,7.24
2010-07-01T05:53:57Z,2880.39,2924,0,0,2.9,6.5
2010-07-01T05:54:02Z,2880.24,2924,0,0,2.6,-5.09
2010-07-01T05:54:07Z,2880.24,2924,0,0,2.7,-4.77
2010-07-01T05:54:12Z,2880.24,2924,0,0,2.6,-4.22
2010-07-01T05:54:17Z,2880.24,2924,0,0,2.6,-4.41
2010-07-01T05:54:22Z,2880.25,2924,0,0,2.6,-3.64
2010-07-01T05:54:27Z,2880.24,2924,0,0,2.6,-4.19
2010-07-01T05:54:32Z,2879.99,2924,0,0,2.6,-4.41
2010-07-01T05:54:37Z,2879.99,2924,0,0,2.6,-4.15
2010-07-01T05:54:42Z,2879.99,2924,0,0,2.7,-3.4
2010-07-01T05:54:47Z,2879.99,2924,0,0,2.9,-4.44
2010-07-01T05:54:52Z,2879.99,2924,0,0,3,-4.35
2010-07-01T05:54:57Z,2880.17,2924,0,0,2.9,-3.1
2010-07-01T05:55:02Z,2880.25,2924,0,0,3,-1.81
2010-07-01T05:55:07Z,2880.38,2924,0,0,2.8,-2.04
2010-07-01T05:55:12Z,2880.47,2924,0,0,2.8,-1.72
2010-07-01T05:55:17Z,2880.66,2924,0,0,2.7,-3.19
2010-07-01T05:55:22Z,2880.73,2924,0,0,2.9,-3.19
2010-07-01T05:55:27Z,2880.9,2924,0,0,3,-3.19
2010-07-01T05:55:32Z,2880.98,2924,0,0,3,-3.16
2010-07-01T05:55:37Z,2881.1,2924,0,0,2.9,-2.97
2010-07-01T05:55:42Z,2881.19,2924,0,0,2.9,-1.79
2010-07-01T05:55:47Z,2881.32,2924,0,0,2.8,-3.25
2010-07-01T05:55:52Z,2881.41,2924,0,0,2.7,-2.97
2010-07-01T05:55:57Z,2881.5,2924,0,0,2.7,-5.21
2010-07-01T05:56:02Z,2881.55,2924,0,0,2.7,-4.82
2010-07-01T05:56:07Z,2881.66,2924,0,0,2.9,-3.43
2010-07-01T05:56:12Z,2881.79,2924,0,0,2.7,-4.37
2010-07-01T05:56:17Z,2881.97,2924,0,0,2.8,-4
2010-07-01T05:56:22Z,2882.11,2924,0,0,2.9,-4.6
2010-07-01T05:56:27Z,2882.3,2924,0,0,3.5,-5.15
2010-07-01T05:56:32Z,2882.46,2924,0,0,6,-4.82
2010-07-01T05:56:37Z,2882.66,2924,771.1555,0,14.5,-4.73
2010-07-01T05:56:42Z,2882.78,2924,771.2939,0,25,-4.53
2010-07-01T05:56:47Z,2883,2924,770.6021,0,39.2,-3.29
2010-07-01T05:56:52Z,2883.11,2924,770.36,0,43.4,-5.18
2010-07-01T05:56:57Z,2883.11,2924,770.36,0,49.1,-4.05
2010-07-01T05:57:02Z,2883.12,2924,820.6152,0,55.2,-3.53
2010-07-01T05:57:07Z,2883.11,2924,1020.5636,0,59.8,-2.45
2010-07-01T05:57:12Z,2883.11,2924,1035.8511,0,67.7,-3.29
2010-07-01T05:57:17Z,2883.11,2924,1249.4269,0,75.6,-3.12
2010-07-01T05:57:22Z,2883.11,2924,1206.5388,0,80.6,-3.29
2010-07-01T05:57:27Z,2883.11,2924,1155.0731,0,85,-3
2010-07-01T05:57:32Z,2883.11,2924,1135.9118,0,89.3,-2.87
2010-07-01T05:57:37Z,2883.2,2924,1135.5659,0,93.5,-2.88
2010-07-01T05:57:42Z,2883.34,2924,1135.9118,0,96.6,-1.37
2010-07-01T05:57:47Z,2883.48,2924,1135.7735,0,95.7,-1
2010-07-01T05:57:52Z,2883.6,2924,1135.9118,0,98.4,0.53
2010-07-01T05:57:57Z,2883.74,2924,1135.7735,0,101.7,-0.58
2010-07-01T05:58:02Z,2883.81,2924,1135.3584,0,104.9,-1.12
2010-07-01T05:58:07Z,2883.95,2924,1135.3584,0,102.8,-0.89
2010-07-01T05:58:12Z,2884.02,2924,1135.7735,0,105.6,0.13
2010-07-01T05:58:17Z,2884.18,2924,1135.3584,0,107.5,0.44
2010-07-01T05:58:22Z,2884.26,2924,1135.5659,0,110.3,-0.78
2010-07-01T05:58:27Z,2884.4,2924,1135.3584,0,112.8,0.28
2010-07-01T05:58:32Z,2884.51,2924,1135.3584,0,115.5,-0.83
2010-07-01T05:58:37Z,2884.68,2924,1135.3584,0,117.7,1.89
2010-07-01T05:58:42Z,2884.79,2924,1135.1509,0,119.5,4.45
2010-07-01T05:58:47Z,2885,2924,1135.1509,0,120.7,2.85
2010-07-01T05:58:52Z,2885.12,2924,1135.1509,0,121.8,0.63
2010-07-01T05:58:57Z,2885.23,2924,1135.1509,0,122.1,9.74
2010-07-01T05:59:02Z,2885.04,2924,1135.3584,0,122.5,7.86
2010-07-01T05:59:07Z,2884.78,2924,1135.1509,0,124.5,-2.54
2010-07-01T05:59:12Z,2884.86,2924,1135.1509,0,124.8,-0.88
2010-07-01T05:59:17Z,2885.05,2924,1135.1509,0,126.6,-1.42
2010-07-01T05:59:22Z,2885.11,2924,1135.3584,0,124.6,-1.26
2010-07-01T05:59:27Z,2885.12,2924,1135.1509,17,125.5,-1.24
2010-07-01T05:59:32Z,2885.12,2924,1134.9434,20,125.6,-0.79
2010-07-01T05:59:37Z,2885.11,2924,1135.1509,56,125.6,1.53
2010-07-01T05:59:42Z,2885.11,2924,1135.1509,67,126.6,5.12
2010-07-01T05:59:47Z,2885.11,2924,1134.9434,55,126.1,1.55
2010-07-01T05:59:52Z,2885.11,2924,1135.1509,59,126.5,4.78
2010-07-01T05:59:57Z,2885.11,2924,1135.1509,60,126.5,3.33
2010-07-01T06:00:02Z,2885.12,2924,1134.9434,60,127.3,3.96
2010-07-01T06:00:07Z,2885.11,2924,1134.9434,60,126.7,6.66
2010-07-01T06:00:12Z,2885.12,2924,1135.1509,60,127.6,2.6
2010-07-01T06:00:17Z,2885.11,2924,1134.9434,60,128.6,4.22
2010-07-01T06:00:22Z,2885.11,2924,1135.1509,61,128.3,2.09
2010-07-01T06:00:27Z,2885.12,2924,1134.9434,60,128.7,4.56
2010-07-01T06:00:32Z,2885.11,2924,1134.9434,60,128.6,4.22
2010-07-01T06:00:37Z,2885.18,2924,1135.1509,61,129,-0.66
2010-07-01T06:00:42Z,2885.23,2924,1134.9434,61,129.5,3.58
2010-07-01T06:00:47Z,2885.25,2924,1135.1509,61,129.4,-0.76
2010-07-01T06:00:52Z,2885.34,2924,1134.9434,60,129.3,3.15
2010-07-01T06:00:57Z,2885.48,2924,1134.9434,61,130.3,-1.47
2010-07-01T06:01:02Z,2885.58,2924,1134.9434,60,130.2,0.89
2010-07-01T06:01:07Z,2885.79,2924,1134.9434,61,130.2,-2.13
2010-07-01T06:01:12Z,2885.93,2924,1134.9434,60,130.8,0.11
2010-07-01T06:01:17Z,2886.16,2924,1135.1509,60,130.5,1.35
2010-07-01T06:01:22Z,2886.33,2924,1134.9434,61,130.7,-1.83
2010-07-01T06:01:27Z,2886.66,2924,1135.1509,60,130.8,-0.03
2010-07-01T06:01:32Z,2886.84,2924,1135.1509,60,130.8,0.73
2010-07-01T06:01:37Z,2887.12,2924,1134.9434,60,130.9,1.69
2010-07-01T06:01:42Z,2887.35,2924,1135.1509,60,130.6,2.18
2010-07-01T06:01:47Z,2887.64,2924,1134.9434,60,130.4,0.2
2010-07-01T06:01:52Z,2887.84,2924,1135.1509,60,130.6,0.29
2010-07-01T06:01:57Z,2888.1,2924,1135.1509,61,130.3,-0.17
2010-07-01T06:02:02Z,2888.28,2924,1135.1509,59,130.1,1.29
2010-07-01T06:02:07Z,2888.52,2924,1134.9434,60,129.6,1.91
2010-07-01T06:02:12Z,2888.68,2924,1135.1509,60,129.7,0.35
2010-07-01T06:02:17Z,2888.96,2924,1135.1509,60,130.7,2.88
2010-07-01T06:02:22Z,2889.1,2924,1134.9434,60,130.1,2
2010-07-01T06:02:27Z,2889.31,2924,1135.1509,60,130.7,0.49
2010-07-01T06:02:32Z,2889.42,2924,1134.9434,60,130.6,-0.45
2010-07-01T06:02:37Z,2889.63,2924,1134.9434,61,130.3,1.46
2010-07-01T06:02:42Z,2889.8,2924,1134.9434,61,130.8,0.22
2010-07-01T06:02:47Z,2890.01,2924,1134.9434,60,130.2,2.11
2010-07-01T06:02:52Z,2890.14,2924,1134.9434,60,130.5,-0.19
2010-07-01T06:02:57Z,2890.31,2924,1135.1509,60,130.3,-2.9
2010-07-01T06:03:02Z,2890.31,2924,1134.9434,61,130.8,-1.3
2010-07-01T06:03:07Z,2890.38,2924,1134.9434,60,130.9,-2.54
2010-07-01T06:03:12Z,2890.43,2924,1134.9434,60,130.6,-1.6
2010-07-01T06:03:17Z,2890.52,2924,1134.9434,60,130,-0.34
2010-07-01T06:03:22Z,2890.59,2924,1135.1509,61,130.6,-1.41
2010-07-01T06:03:27Z,2890.68,2924,1134.9434,60,130.7,0.47
2010-07-01T06:03:32Z,2890.73,2924,1134.9434,60,130.4,-0.82
2010-07-01T06:03:37Z,2890.82,2924,1134.9434,60,130.2,1.83
2010-07-01T06:03:42Z,2890.87,2924,1135.1509,60,129.3,1.19
2010-07-01T06:03:47Z,2890.96,2924,1135.1509,61,128.9,-2.93
2010-07-01T06:03:52Z,2891.01,2924,1135.1509,60,126.4,-2.33
2010-07-01T06:03:57Z,2891.08,2924,1135.1509,61,126.1,-1.54
2010-07-01T06:04:02Z,2891.1,2924,1135.1509,60,126.1,-3.21
2010-07-01T06:04:07Z,2891.15,2924,1135.1509,60,124.8,-2.31
2010-07-01T06:04:12Z,2891.17,2924,1135.1509,60,124.7,-0.82
2010-07-01T06:04:17Z,2891.24,2924,1135.1509,60,125.2,-3.44
2010-07-01T06:04:22Z,2891.27,2924,1135.1509,60,125.6,-2.93
2010-07-01T06:04:27Z,2891.31,2924,1135.1509,60,126.2,-1.06
2010-07-01T06:04:32Z,2891.36,2924,1135.1509,60,126.9,-2.01
2010-07-01T06:04:37Z,2891.43,2924,1135.1509,60,128.4,-1.17
2010-07-01T06:04:42Z,2891.48,2924,1134.9434,60,128.5,-1.44
2010-07-01T06:04:47Z,2891.55,2924,1134.9434,60,129.3,0.27
2010-07-01T06:04:52Z,2891.59,2924,1134.9434,60,129,-0.07
2010-07-01T06:04:57Z,2891.66,2924,1134.9434,60,130.4,-1.26
2010-07-01T06:05:02Z,2891.73,2924,1134.9434,60,130,-3.13
2010-07-01T06:05:07Z,2891.81,2924,1134.9434,60,129.8,-1.62
2010-07-01T06:05:12Z,2891.84,2924,1134.9434,60,130.3,-1.96
2010-07-01T06:05:17Z,2891.94,2924,1134.9434,60,130.5,-2.14
2010-07-01T06:05:22Z,2891.99,2924,1134.7358,61,130.3,-1
2010-07-01T06:05:27Z,2892.06,2924,1134.9434,60,130.6,-1.75
2010-07-01T06:05:32Z,2892.11,2924,1135.1509,60,130.5,-1.25
2010-07-01T06:05:37Z,2892.22,2924,1134.9434,60,130.1,-1.81
2010-07-01T06:05:42Z,2892.26,2924,1134.9434,60,131,-0.94
2010-07-01T06:05:47Z,2892.34,2924,1134.9434,60,130.7,0.02
2010-07-01T06:05:52Z,2892.38,2924,1135.1509,60,131,0.76
2010-07-01T06:05:57Z,2892.4,2924,1134.9434,60,131.3,4.29
2010-07-01T06:06:02Z,2892.4,2924,1134.9434,60,131.1,4.26
2010-07-01T06:06:07Z,2892.38,2924,1134.9434,60,130.8,11.57
2010-07-01T06:06:12Z,2892.22,2924,1134.9434,60,131.2,12.17
2010-07-01T06:06:17Z,2891.96,2924,1134.9434,60,130.8,12.19
2010-07-01T06:06:22Z,2891.78,2924,1135.1509,60,130.9,10.93
2010-07-01T06:06:27Z,2891.55,2924,1134.9434,60,130.7,12.81
2010-07-01T06:06:32Z,2891.45,2924,1134.9434,60,131.2,4.46
2010-07-01T06:06:37Z,2891.68,2924,1134.9434,61,131.1,-0.48
2010-07-01T06:06:42Z,2891.84,2924,1135.1509,11,131.9,1.13
2010-07-01T06:06:47Z,2892.08,2924,1135.1509,0,131.8,2.85
2010-07-01T06:06:52Z,2891.94,2924,1134.9434,0,132,5.54
2010-07-01T06:06:57Z,2891.68,2924,1134.9434,0,131.5,-14.61
2010-07-01T06:07:02Z,2891.83,2924,1135.1509,0,131.5,-2.39
2010-07-01T06:07:07Z,2892.08,2924,1134.9434,0,131.5,-1.71
2010-07-01T06:07:12Z,2892.22,2924,1134.9434,0,131.4,-3.02
2010-07-01T06:07:17Z,2892.21,2924,1134.9434,0,132.1,-0.69
2010-07-01T06:07:22Z,2892.29,2924,1135.1509,0,131,51.13
2010-07-01T06:07:27Z,2892.32,2924,1134.9434,0,126.9,70.36
2010-07-01T06:07:32Z,2892.31,2924,1060.6847,0,107.1,70.59
2010-07-01T06:07:37Z,2892.31,2924,510.1607,0,81.4,70
2010-07-01T06:07:42Z,2892.31,2924,160.1299,0,63.5,69.71
2010-07-01T06:07:47Z,2892.31,2924,0,0,52.2,69.56
2010-07-01T06:07:52Z,2892.31,2924,0,0,42.4,69.75
2010-07-01T06:07:57Z,2892.31,2924,0,0,33.5,69.85
2010-07-01T06:08:02Z,2892.31,2924,0,2,19.5,69.76
2010-07-01T06:08:07Z,2892.31,2924,0,0,10.9,69.94
2010-07-01T06:08:12Z,2892.31,2924,0,0,7.9,0
2010-07-01T06:08:17Z,2892.31,2924,0,20,6.6,0
2010-07-01T06:08:22Z,2892.31,2924,0,20,5.8,0
2010-07-01T06:08:27Z,2892.31,2924,0,20,5.9,0
2010-07-01T06:08:32Z,2892.31,2924,0,20,6.5,0
2010-07-01T06:08:37Z,2892.31,2924,0,20,6.6,0
2010-07-01T06:08:42Z,2892.31,2924,0,20,6.6,0
2010-07-01T06:08:47Z,2892.31,2924,0,20,6,0
2010-07-01T06:08:52Z,2892.31,2924,0,0,6.1,0
2010-07-01T06:08:57Z,2892.31,2924,0,0,6.6,0
2010-07-01T06:09:02Z,2892.31,2924,0,0,6.7,0
2010-07-01T06:09:07Z,2892.31,2924,0,0,6.6,0
2010-07-01T06:09:12Z,2892.31,2924,0,0,6.7,0
2010-07-01T06:09:17Z,2892.31,2924,0,0,6,0
2010-07-01T06:09:22Z,2892.31,2924,0,0,6.1,0
2010-07-01T06:09:27Z,2892.31,2924,0,0,6.1,0
2010-07-01T06:09:32Z,2892.31,2924,0,0,6.1,0
2010-07-01T06:09:37Z,2892.31,2924,0,0,6.1,0
2010-07-01T06:09:42Z,2892.31,2924,0,0,6.5,0
2010-07-01T06:09:47Z,2892.31,2924,0,0,6.2,0
2010-07-01T06:09:52Z,2892.31,2924,0,0,6.2,0
2010-07-01T06:09:57Z,2892.31,2924,0,0,6.2,0
2010-07-01T06:10:02Z,2892.31,2924,0,0,6.9,0
2010-07-01T06:10:07Z,2892.31,2924,0,0,6.3,0
2010-07-01T06:10:12Z,2892.31,2924,0,0,6.2,0
2010-07-01T06:10:17Z,2892.31,2924,0,0,6.2,0
