DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-28T19:33:18Z,2922.08,2924.88,1312.0988,80,64.9,0
2010-06-28T19:33:23Z,2922.34,2924.88,1312.3755,80,64.8,0
2010-06-28T19:33:28Z,2922.55,2924.88,1312.0988,81,64.8,0
2010-06-28T19:33:33Z,2922.81,2924.88,1312.3755,80,65.2,0
2010-06-28T19:33:38Z,2922.96,2924.88,1312.3755,81,64.9,0
2010-06-28T19:33:43Z,2922.92,2924.88,1312.3755,81,64.4,0
2010-06-28T19:33:48Z,2922.85,2924.88,1312.0988,80,63.5,0
2010-06-28T19:33:53Z,2922.57,2924.88,1312.3755,80,62.9,0
2010-06-28T19:33:58Z,2922.36,2924.88,1312.3755,80,63.6,0
2010-06-28T19:34:03Z,2922.08,2924.88,1312.0988,80,62.8,0
2010-06-28T19:34:08Z,2921.9,2924.88,1312.3755,80,63.6,0
2010-06-28T19:34:13Z,2921.62,2924.88,1312.3755,80,64.4,0
2010-06-28T19:34:18Z,2921.41,2924.88,1312.3755,80,64.1,0
2010-06-28T19:34:23Z,2921.13,2924.88,1312.3755,81,63.7,0
2010-06-28T19:34:28Z,2920.95,2924.88,1312.0988,80,64.2,0
2010-06-28T19:34:33Z,2920.65,2924.88,1312.3755,80,63.6,0
2010-06-28T19:34:38Z,2920.46,2924.88,1312.0988,81,63.3,0
2010-06-28T19:34:43Z,2920.18,2924.88,1312.3755,80,63.4,0
2010-06-28T19:34:48Z,2919.96,2924.88,1312.0988,81,64,0
2010-06-28T19:34:53Z,2919.71,2924.88,1312.3755,81,62.8,0
2010-06-28T19:34:58Z,2919.51,2924.88,1312.0988,80,62.4,0
2010-06-28T19:35:03Z,2919.23,2924.88,1312.3755,80,63.2,0
2010-06-28T19:35:08Z,2919.03,2924.88,1312.3755,80,63.2,0
2010-06-28T19:35:13Z,2918.75,2924.88,1312.0988,80,63.1,0
2010-06-28T19:35:18Z,2918.57,2924.88,1312.3755,81,63.3,0
2010-06-28T19:35:23Z,2918.26,2924.88,1312.0988,80,63.2,0
2010-06-28T19:35:28Z,2918.08,2924.88,1312.3755,81,63.4,0
2010-06-28T19:35:33Z,2917.8,2924.88,1312.3755,80,63.8,0
2010-06-28T19:35:38Z,2917.61,2924.88,1312.3755,80,63.1,0
2010-06-28T19:35:43Z,2917.31,2924.88,1312.3755,80,63.5,0
2010-06-28T19:35:48Z,2917.12,2924.88,1312.3755,80,63.3,0
2010-06-28T19:35:53Z,2916.87,2924.88,1312.3755,80,62.8,0
2010-06-28T19:35:58Z,2916.66,2924.88,1312.0988,80,63.2,0
2010-06-28T19:36:03Z,2916.38,2924.88,1312.0988,80,64.5,0
2010-06-28T19:36:08Z,2916.19,2924.88,1312.3755,80,63.4,0
2010-06-28T19:36:13Z,2915.88,2924.88,1312.0988,79,63.4,0
2010-06-28T19:36:18Z,2915.7,2924.88,1312.3755,80,63.1,0
2010-06-28T19:36:23Z,2915.42,2924.88,1312.0988,80,63.2,0
2010-06-28T19:36:28Z,2915.24,2924.88,1312.3755,80,63.3,0
2010-06-28T19:36:33Z,2914.96,2924.88,1312.0988,80,63.2,0
2010-06-28T19:36:38Z,2914.77,2924.88,1312.3755,80,63.5,0
2010-06-28T19:36:43Z,2914.49,2924.88,1312.3755,80,63.5,0
2010-06-28T19:36:48Z,2914.3,2924.88,1312.0988,80,63,0
2010-06-28T19:36:53Z,2914,2924.88,1312.3755,80,62.9,0
2010-06-28T19:36:58Z,2913.81,2924.88,1312.0988,81,63.3,0
2010-06-28T19:37:03Z,2913.54,2924.88,1312.3755,80,63.3,0
2010-06-28T19:37:08Z,2913.33,2924.88,1312.3755,80,64.1,0
2010-06-28T19:37:13Z,2913.05,2924.88,1312.3755,80,63.3,0
2010-06-28T19:37:18Z,2912.88,2924.88,1312.0988,80,63.1,0
2010-06-28T19:37:23Z,2912.58,2924.88,1312.3755,81,63.1,0
2010-06-28T19:37:28Z,2912.39,2924.88,1312.3755,80,63.1,0
2010-06-28T19:37:33Z,2912.11,2924.88,1312.0988,80,62.7,0
2010-06-28T19:37:38Z,2911.93,2924.88,1312.3755,81,63.4,0
2010-06-28T19:37:43Z,2911.63,2924.88,1312.0988,81,63.3,0
2010-06-28T19:37:48Z,2911.44,2924.88,1312.3755,81,62.4,0
2010-06-28T19:37:53Z,2911.18,2924.88,1312.3755,80,63.2,0
2010-06-28T19:37:58Z,2910.98,2924.88,1312.3755,81,62.6,0
2010-06-28T19:38:03Z,2910.69,2924.88,1312.3755,79,63.3,0
2010-06-28T19:38:08Z,2910.51,2924.88,1312.3755,80,64.1,0
2010-06-28T19:38:13Z,2910.21,2924.88,1312.3755,80,63.3,0
2010-06-28T19:38:18Z,2910.02,2924.88,1312.3755,80,63.2,0
2010-06-28T19:38:23Z,2909.74,2924.88,1312.3755,80,63.4,0
2010-06-28T19:38:28Z,2909.56,2924.88,1312.0988,79,63.3,0
2010-06-28T19:38:33Z,2909.26,2924.88,1312.0988,80,64.1,0
2010-06-28T19:38:38Z,2909.08,2924.88,1312.3755,81,64.6,0
2010-06-28T19:38:43Z,2908.79,2924.88,1312.3755,81,63.3,0
2010-06-28T19:38:48Z,2908.62,2924.88,1312.3755,80,62.8,0
2010-06-28T19:38:53Z,2908.32,2924.88,1312.3755,80,63.3,0
2010-06-28T19:38:58Z,2908.14,2924.88,1312.3755,80,63.1,0
2010-06-28T19:39:03Z,2907.86,2924.88,1312.0988,80,63.3,0
2010-06-28T19:39:08Z,2907.65,2924.88,1312.3755,81,63,0
2010-06-28T19:39:13Z,2907.37,2924.88,1312.3755,80,62.9,0
2010-06-28T19:39:18Z,2907.18,2924.88,1312.3755,80,62.8,0
2010-06-28T19:39:23Z,2906.9,2924.88,1312.3755,80,63,0
2010-06-28T19:39:28Z,2906.7,2924.88,1312.3755,80,63.3,0
2010-06-28T19:39:33Z,2906.43,2924.88,1312.3755,80,63.2,0
2010-06-28T19:39:38Z,2906.25,2924.88,1312.3755,79,63.3,0
2010-06-28T19:39:43Z,2905.95,2924.88,1312.3755,80,63.2,0
2010-06-28T19:39:48Z,2905.76,2924.88,1312.3755,80,63.6,0
2010-06-28T19:39:53Z,2905.67,2924.88,1312.3755,32,63.6,0
2010-06-28T19:39:58Z,2905.67,2924.88,1312.0988,0,63.7,0
2010-06-28T19:40:03Z,2905.66,2924.88,1312.0988,0,63.6,0
2010-06-28T19:40:08Z,2905.67,2924.88,1312.3755,0,63.5,0
2010-06-28T19:40:13Z,2905.67,2924.88,1312.0988,0,63.1,0
2010-06-28T19:40:18Z,2905.67,2924.88,1312.3755,0,63.5,0
2010-06-28T19:40:23Z,2905.66,2924.88,1309.0552,0,61.6,0
2010-06-28T19:40:28Z,2905.67,2924.88,1233.1709,0,58.2,0
2010-06-28T19:40:33Z,2905.66,2924.88,1158.7393,0,57.2,0
2010-06-28T19:40:38Z,2905.66,2924.88,1210.4817,0,56.5,0
2010-06-28T19:40:43Z,2905.67,2924.88,1226.5994,27,56.7,0
2010-06-28T19:40:48Z,2905.67,2924.88,1235.2462,71,56.3,0
2010-06-28T19:40:53Z,2905.67,2924.88,1235.2462,81,57.1,0
2010-06-28T19:40:58Z,2905.66,2924.88,1235.2462,80,56.6,0
2010-06-28T19:41:03Z,2905.67,2924.88,1235.2462,80,57.2,0
2010-06-28T19:41:08Z,2905.67,2924.88,1235.2462,80,57.3,0
2010-06-28T19:41:13Z,2905.59,2924.88,1235.0386,80,57.7,0
2010-06-28T19:41:18Z,2905.53,2924.88,1235.2462,80,57.8,0
2010-06-28T19:41:23Z,2905.38,2924.88,1235.2462,80,58.1,0
2010-06-28T19:41:28Z,2905.25,2924.88,1235.0386,80,57.7,0
2010-06-28T19:41:33Z,2905.11,2924.88,1235.2462,80,58.4,0
2010-06-28T19:41:38Z,2905.01,2924.88,1235.0386,81,58.4,0
2010-06-28T19:41:43Z,2904.85,2924.88,1235.2462,80,58.5,0
2010-06-28T19:41:48Z,2904.76,2924.88,1235.2462,79,58.7,0
2010-06-28T19:41:53Z,2904.62,2924.88,1235.2462,80,58.4,0
2010-06-28T19:41:58Z,2904.49,2924.88,1235.2462,80,58.7,0
2010-06-28T19:42:03Z,2904.34,2924.88,1235.2462,80,58.6,0
2010-06-28T19:42:08Z,2904.25,2924.88,1235.0386,80,58.8,0
2010-06-28T19:42:13Z,2904.11,2924.88,1235.2462,80,59,0
2010-06-28T19:42:18Z,2903.99,2924.88,1235.0386,81,59.1,0
2010-06-28T19:42:23Z,2903.85,2924.88,1235.2462,80,59.2,0
2010-06-28T19:42:28Z,2903.75,2924.88,1235.0386,80,59.1,0
2010-06-28T19:42:33Z,2903.57,2924.88,1235.2462,81,59.2,0
2010-06-28T19:42:38Z,2903.48,2924.88,1235.0386,80,58.3,0
2010-06-28T19:42:43Z,2903.34,2924.88,1235.2462,80,59.4,0
2010-06-28T19:42:48Z,2903.23,2924.88,1235.0386,81,60.2,0
2010-06-28T19:42:53Z,2903.09,2924.88,1235.2462,80,59.8,0
2010-06-28T19:42:58Z,2902.99,2924.88,1235.2462,80,59,0
2010-06-28T19:43:03Z,2902.81,2924.88,1235.0386,80,59.5,0
2010-06-28T19:43:08Z,2902.72,2924.88,1235.2462,80,59.3,0
2010-06-28T19:43:13Z,2902.57,2924.88,1235.2462,80,58.7,0
2010-06-28T19:43:18Z,2902.48,2924.88,1235.0386,80,58.4,0
2010-06-28T19:43:23Z,2902.32,2924.88,1235.2462,80,59.6,0
2010-06-28T19:43:28Z,2902.23,2924.88,1235.2462,81,59.5,0
2010-06-28T19:43:33Z,2902.07,2924.88,1235.0386,80,59.3,0
2010-06-28T19:43:38Z,2901.94,2924.88,1235.2462,80,59.6,0
2010-06-28T19:43:43Z,2901.8,2924.88,1235.0386,80,60,0
2010-06-28T19:43:48Z,2901.71,2924.88,1235.2462,80,59.8,0
2010-06-28T19:43:53Z,2901.55,2924.88,1235.0386,80,59.5,0
2010-06-28T19:43:58Z,2901.46,2924.88,1235.2462,80,59.3,0
2010-06-28T19:44:03Z,2901.32,2924.88,1235.0386,80,58.6,0
2010-06-28T19:44:08Z,2901.18,2924.88,1235.2462,81,59.4,0
2010-06-28T19:44:13Z,2901.04,2924.88,1235.0386,79,58.7,0
2010-06-28T19:44:18Z,2900.95,2924.88,1235.0386,80,59.6,0
2010-06-28T19:44:23Z,2900.79,2924.88,1235.2462,80,60.8,0
2010-06-28T19:44:28Z,2900.69,2924.88,1235.0386,80,59.5,0
2010-06-28T19:44:33Z,2900.54,2924.88,1235.2462,80,59.7,0
2010-06-28T19:44:38Z,2900.43,2924.88,1235.0386,79,59.9,0
2010-06-28T19:44:43Z,2900.27,2924.88,1235.2462,80,59.6,0
2010-06-28T19:44:48Z,2900.17,2924.88,1235.2462,80,60.3,0
2010-06-28T19:44:53Z,2900.04,2924.88,1235.2462,80,60.3,0
2010-06-28T19:44:58Z,2899.93,2924.88,1235.2462,79,60.3,0
2010-06-28T19:45:03Z,2899.79,2924.88,1235.2462,79,60.2,0
2010-06-28T19:45:08Z,2899.69,2924.88,1235.0386,79,60,0
2010-06-28T19:45:13Z,2899.52,2924.88,1235.0386,80,60.5,0
2010-06-28T19:45:18Z,2899.41,2924.88,1235.2462,80,60,0
2010-06-28T19:45:23Z,2899.27,2924.88,1235.2462,80,59.3,0
2010-06-28T19:45:28Z,2899.18,2924.88,1235.0386,79,60.6,0
2010-06-28T19:45:33Z,2899.02,2924.88,1235.2462,79,59.4,0
2010-06-28T19:45:38Z,2898.93,2924.88,1235.0386,79,60.2,0
2010-06-28T19:45:43Z,2898.76,2924.88,1235.0386,80,59.9,0
2010-06-28T19:45:48Z,2898.67,2924.88,1235.2462,80,60.3,0
2010-06-28T19:45:53Z,2898.5,2924.88,1235.0386,80,60.1,0
2010-06-28T19:45:58Z,2898.41,2924.88,1235.2462,79,60,0
2010-06-28T19:46:03Z,2898.28,2924.88,1235.0386,79,60.1,0
2010-06-28T19:46:08Z,2898.15,2924.88,1235.2462,79,60.2,0
2010-06-28T19:46:13Z,2898,2924.88,1235.2462,80,60.2,0
2010-06-28T19:46:18Z,2897.9,2924.88,1235.2462,79,60.2,0
2010-06-28T19:46:23Z,2897.74,2924.88,1235.0386,80,60.3,0
2010-06-28T19:46:28Z,2897.64,2924.88,1235.2462,79,60.2,0
2010-06-28T19:46:33Z,2897.51,2924.88,1235.0386,79,59.4,0
2010-06-28T19:46:38Z,2897.41,2924.88,1235.2462,79,60.1,0
2010-06-28T19:46:43Z,2897.23,2924.88,1235.2462,79,59.8,0
2010-06-28T19:46:48Z,2897.14,2924.88,1235.2462,80,59.6,0
2010-06-28T19:46:53Z,2896.99,2924.88,1235.2462,80,59.5,0
2010-06-28T19:46:58Z,2897.02,2924.88,1235.2462,79,60.4,0
2010-06-28T19:47:03Z,2897.2,2924.88,1235.0386,80,60.6,0
2010-06-28T19:47:08Z,2897.37,2924.88,1235.0386,80,60.6,0
2010-06-28T19:47:13Z,2897.6,2924.88,1235.0386,80,60.9,0
2010-06-28T19:47:18Z,2897.73,2924.88,1235.2462,80,61.1,0
2010-06-28T19:47:23Z,2897.97,2924.88,1235.2462,81,60.8,0
2010-06-28T19:47:28Z,2898.15,2924.88,1235.2462,80,61.1,0
2010-06-28T19:47:33Z,2898.4,2924.88,1235.2462,80,60.9,0
2010-06-28T19:47:38Z,2898.55,2924.88,1235.0386,79,60.3,0
2010-06-28T19:47:43Z,2898.81,2924.88,1235.2462,79,60.4,0
2010-06-28T19:47:48Z,2898.99,2924.88,1235.0386,79,60.4,0
2010-06-28T19:47:53Z,2899.25,2924.88,1235.2462,80,60.7,0
2010-06-28T19:47:58Z,2899.42,2924.88,1235.2462,79,61,0
2010-06-28T19:48:03Z,2899.65,2924.88,1235.2462,80,60.9,0
2010-06-28T19:48:08Z,2899.84,2924.88,1235.0386,80,61.1,0
2010-06-28T19:48:13Z,2900.09,2924.88,1235.2462,79,61.2,0
2010-06-28T19:48:18Z,2900.25,2924.88,1235.2462,80,61,0
2010-06-28T19:48:23Z,2900.52,2924.88,1235.0386,80,60.6,0
2010-06-28T19:48:28Z,2900.69,2924.88,1235.2462,80,61.1,0
2010-06-28T19:48:33Z,2900.93,2924.88,1235.0386,80,61,0
2010-06-28T19:48:38Z,2901.09,2924.88,1235.2462,80,61.2,0
2010-06-28T19:48:43Z,2901.37,2924.88,1235.0386,80,62,0
2010-06-28T19:48:48Z,2901.53,2924.88,1235.0386,79,61,0
2010-06-28T19:48:53Z,2901.76,2924.88,1235.0386,79,62.1,0
2010-06-28T19:48:58Z,2901.94,2924.88,1235.2462,79,61.2,0
2010-06-28T19:49:03Z,2902.21,2924.88,1235.0386,79,60.8,0
2010-06-28T19:49:08Z,2902.37,2924.88,1235.2462,80,61.2,0
2010-06-28T19:49:13Z,2902.6,2924.88,1235.2462,80,61.9,0
2010-06-28T19:49:18Z,2902.77,2924.88,1235.2462,80,60.9,0
2010-06-28T19:49:23Z,2903.04,2924.88,1235.0386,80,61.2,0
2010-06-28T19:49:28Z,2903.21,2924.88,1235.0386,80,60.9,0
2010-06-28T19:49:33Z,2903.45,2924.88,1235.0386,79,60.4,0
2010-06-28T19:49:38Z,2903.63,2924.88,1235.2462,79,62,0
2010-06-28T19:49:43Z,2903.88,2924.88,1235.2462,80,60.8,0
2010-06-28T19:49:48Z,2904.04,2924.88,1235.2462,80,60.6,0
2010-06-28T19:49:53Z,2904.29,2924.88,1235.2462,80,60.8,0
2010-06-28T19:49:58Z,2904.46,2924.88,1235.0386,80,60.5,0
2010-06-28T19:50:03Z,2904.72,2924.88,1235.2462,80,61.6,0
2010-06-28T19:50:08Z,2904.88,2924.88,1235.2462,80,60.7,0
2010-06-28T19:50:13Z,2905.13,2924.88,1235.2462,79,60.3,0
2010-06-28T19:50:18Z,2905.3,2924.88,1235.0386,80,60.2,0
2010-06-28T19:50:23Z,2905.55,2924.88,1235.0386,80,60.7,0
2010-06-28T19:50:28Z,2905.72,2924.88,1235.2462,80,60.4,0
2010-06-28T19:50:33Z,2905.97,2924.88,1235.0386,80,60.2,0
2010-06-28T19:50:38Z,2906.14,2924.88,1235.0386,80,59.4,0
2010-06-28T19:50:43Z,2906.41,2924.88,1235.2462,80,60.1,0
2010-06-28T19:50:48Z,2906.58,2924.88,1235.0386,80,60.1,0
2010-06-28T19:50:53Z,2906.81,2924.88,1235.2462,80,58.9,0
2010-06-28T19:50:58Z,2906.99,2924.88,1235.2462,80,60.1,0
2010-06-28T19:51:03Z,2907.26,2924.88,1235.2462,79,59.4,0
2010-06-28T19:51:08Z,2907.41,2924.88,1235.0386,79,60.7,0
2010-06-28T19:51:13Z,2907.66,2924.88,1235.0386,80,59.6,0
2010-06-28T19:51:18Z,2907.84,2924.88,1235.2462,80,60.2,0
2010-06-28T19:51:23Z,2908.09,2924.88,1235.2462,80,60.4,0
2010-06-28T19:51:28Z,2908.25,2924.88,1235.2462,80,60.5,0
2010-06-28T19:51:33Z,2908.5,2924.88,1235.2462,80,60.5,0
2010-06-28T19:51:38Z,2908.69,2924.88,1235.0386,80,60.6,0
2010-06-28T19:51:43Z,2908.93,2924.88,1235.2462,80,60.7,0
2010-06-28T19:51:48Z,2909.09,2924.88,1235.0386,80,60.8,0
2010-06-28T19:51:53Z,2909.33,2924.88,1235.0386,79,61,0
2010-06-28T19:51:58Z,2909.51,2924.88,1235.0386,80,60.9,0
2010-06-28T19:52:03Z,2909.76,2924.88,1235.0386,79,60.9,0
2010-06-28T19:52:08Z,2909.91,2924.88,1235.0386,80,60.9,0
2010-06-28T19:52:13Z,2910.12,2924.88,1235.0386,79,60.5,0
2010-06-28T19:52:18Z,2910.28,2924.88,1235.2462,79,60.5,0
2010-06-28T19:52:23Z,2910.46,2924.88,1235.2462,79,60.8,0
2010-06-28T19:52:28Z,2910.6,2924.88,1235.0386,80,61.2,0
2010-06-28T19:52:33Z,2910.8,2924.88,1235.0386,80,62,0
2010-06-28T19:52:38Z,2910.93,2924.88,1235.2462,80,61.1,0
2010-06-28T19:52:43Z,2911.16,2924.88,1235.2462,79,60.2,0
2010-06-28T19:52:48Z,2911.28,2924.88,1235.0386,80,61.3,0
2010-06-28T19:52:53Z,2911.49,2924.88,1235.2462,80,61,0
2010-06-28T19:52:58Z,2911.62,2924.88,1235.2462,79,61.3,0
2010-06-28T19:53:03Z,2911.82,2924.88,1235.2462,80,61.5,0
2010-06-28T19:53:08Z,2911.93,2924.88,1235.0386,80,62,0
2010-06-28T19:53:13Z,2911.91,2924.88,1235.0386,79,60.7,0
2010-06-28T19:53:18Z,2911.79,2924.88,1235.0386,79,61.1,0
2010-06-28T19:53:23Z,2911.7,2924.88,1235.0386,80,61.1,0
2010-06-28T19:53:28Z,2911.62,2924.88,1235.0386,80,61.8,0
2010-06-28T19:53:33Z,2911.51,2924.88,1235.0386,80,61,0
2010-06-28T19:53:38Z,2911.44,2924.88,1235.2462,80,61.8,0
2010-06-28T19:53:43Z,2911.33,2924.88,1235.2462,79,60.7,0
2010-06-28T19:53:48Z,2911.25,2924.88,1235.2462,79,61.2,0
2010-06-28T19:53:53Z,2911.15,2924.88,1235.2462,79,60.2,0
2010-06-28T19:53:58Z,2911.07,2924.88,1235.0386,80,61.2,0
2010-06-28T19:54:03Z,2910.93,2924.88,1235.2462,80,61.1,0
2010-06-28T19:54:08Z,2910.87,2924.88,1235.0386,80,61,0
2010-06-28T19:54:13Z,2910.74,2924.88,1235.2462,80,61.1,0
2010-06-28T19:54:18Z,2910.67,2924.88,1235.2462,80,60.3,0
2010-06-28T19:54:23Z,2910.56,2924.88,1235.2462,79,61,0
2010-06-28T19:54:28Z,2910.49,2924.88,1235.0386,80,61.3,0
2010-06-28T19:54:33Z,2910.38,2924.88,1235.2462,80,61.2,0
2010-06-28T19:54:38Z,2910.3,2924.88,1235.0386,80,61.2,0
2010-06-28T19:54:43Z,2910.17,2924.88,1235.0386,80,61.4,0
2010-06-28T19:54:48Z,2910.1,2924.88,1235.0386,80,60.3,0
2010-06-28T19:54:53Z,2909.98,2924.88,1235.2462,79,61.5,0
2010-06-28T19:54:58Z,2909.91,2924.88,1235.2462,80,60.7,0
2010-06-28T19:55:03Z,2909.79,2924.88,1235.2462,80,61.4,0
2010-06-28T19:55:08Z,2909.72,2924.88,1235.2462,80,61.2,0
2010-06-28T19:55:13Z,2909.61,2924.88,1235.2462,80,61.4,0
2010-06-28T19:55:18Z,2909.54,2924.88,1235.2462,80,61,0
2010-06-28T19:55:23Z,2909.4,2924.88,1235.2462,79,61.1,0
2010-06-28T19:55:28Z,2909.33,2924.88,1235.0386,80,61.3,0
2010-06-28T19:55:33Z,2909.21,2924.88,1235.0386,80,60.7,0
2010-06-28T19:55:38Z,2909.14,2924.88,1235.2462,80,61.6,0
2010-06-28T19:55:43Z,2909.03,2924.88,1235.0386,79,61.7,0
2010-06-28T19:55:48Z,2908.96,2924.88,1235.0386,79,61.5,0
2010-06-28T19:55:53Z,2908.85,2924.88,1235.0386,79,62.2,0
2010-06-28T19:55:58Z,2908.77,2924.88,1235.2462,80,61.7,0
2010-06-28T19:56:03Z,2908.68,2924.88,1235.0386,80,60.9,0
2010-06-28T19:56:08Z,2908.56,2924.88,1235.0386,79,61.4,0
2010-06-28T19:56:13Z,2908.46,2924.88,1235.0386,79,61.7,0
2010-06-28T19:56:18Z,2908.37,2924.88,1235.2462,80,61.6,0
2010-06-28T19:56:23Z,2908.28,2924.88,1235.0386,80,61.7,0
2010-06-28T19:56:28Z,2908.19,2924.88,1235.2462,79,61.5,0
2010-06-28T19:56:33Z,2908.09,2924.88,1235.2462,80,61.6,0
2010-06-28T19:56:38Z,2908,2924.88,1235.2462,73,62.6,0
2010-06-28T19:56:43Z,2907.97,2924.88,1235.0386,0,62.2,0
2010-06-28T19:56:48Z,2908,2924.88,1235.2462,0,62,0
2010-06-28T19:56:53Z,2907.98,2924.88,1235.0386,0,61.3,0
2010-06-28T19:56:58Z,2908,2924.88,1235.2462,0,60.9,0
2010-06-28T19:57:03Z,2908,2924.88,1235.2462,0,60.6,0
2010-06-28T19:57:08Z,2908,2924.88,1235.2462,0,60.6,0
2010-06-28T19:57:13Z,2908,2924.88,1235.2462,0,60.4,0
2010-06-28T19:57:18Z,2907.98,2924.88,1235.2462,0,60.4,0
2010-06-28T19:57:23Z,2908,2924.88,1235.2462,0,61.3,0
2010-06-28T19:57:28Z,2907.98,2924.88,1235.2462,1,60.1,0
2010-06-28T19:57:33Z,2908,2924.88,1235.2462,0,60.3,0
2010-06-28T19:57:38Z,2908,2924.88,1235.2462,0,60.2,0
2010-06-28T19:57:43Z,2908,2924.88,1235.2462,71,59.9,0
2010-06-28T19:57:48Z,2908,2924.88,1235.0386,54,59.2,0
2010-06-28T19:57:53Z,2907.97,2924.88,1235.0386,40,59.5,0
2010-06-28T19:57:58Z,2907.97,2924.88,1235.2462,40,60.3,0
2010-06-28T19:58:03Z,2907.95,2924.88,1235.2462,40,59.1,0
2010-06-28T19:58:08Z,2907.85,2924.88,1235.2462,40,59.6,0
2010-06-28T19:58:13Z,2907.69,2924.88,1235.2462,40,59.7,0
2010-06-28T19:58:18Z,2907.6,2924.88,1235.0386,40,59.1,0
2010-06-28T19:58:23Z,2907.46,2924.88,1235.2462,40,59.8,0
2010-06-28T19:58:28Z,2907.36,2924.88,1235.2462,40,60.1,0
2010-06-28T19:58:33Z,2907.2,2924.88,1235.0386,40,59.8,0
2010-06-28T19:58:38Z,2907.11,2924.88,1235.2462,40,60.1,0
2010-06-28T19:58:43Z,2906.94,2924.88,1235.0386,40,59.6,0
2010-06-28T19:58:48Z,2906.85,2924.88,1235.2462,40,59.9,0
2010-06-28T19:58:53Z,2906.71,2924.88,1235.2462,40,60,0
2010-06-28T19:58:58Z,2906.61,2924.88,1235.2462,40,59.5,0
2010-06-28T19:59:03Z,2906.47,2924.88,1235.0386,40,59.9,0
2010-06-28T19:59:08Z,2906.36,2924.88,1235.2462,40,59.3,0
2010-06-28T19:59:13Z,2906.23,2924.88,1235.0386,40,59.8,0
2010-06-28T19:59:18Z,2906.1,2924.88,1235.2462,40,59.8,0
2010-06-28T19:59:23Z,2905.97,2924.88,1235.2462,40,59.9,0
2010-06-28T19:59:28Z,2905.87,2924.88,1235.2462,40,59.9,0
2010-06-28T19:59:33Z,2905.71,2924.88,1235.2462,40,59.7,0
2010-06-28T19:59:38Z,2905.62,2924.88,1235.0386,40,59.6,0
2010-06-28T19:59:43Z,2905.48,2924.88,1235.2462,40,59.9,0
2010-06-28T19:59:48Z,2905.38,2924.88,1235.2462,40,60.7,0
2010-06-28T19:59:53Z,2905.22,2924.88,1235.0386,40,59.7,0
2010-06-28T19:59:58Z,2905.12,2924.88,1235.2462,40,59.6,0
2010-06-28T20:00:03Z,2904.98,2924.88,1235.2462,40,59.7,0
2010-06-28T20:00:08Z,2904.88,2924.88,1235.0386,40,59.7,0
2010-06-28T20:00:13Z,2904.73,2924.88,1235.2462,40,59.7,0
2010-06-28T20:00:18Z,2904.64,2924.88,1235.2462,40,59.8,0
2010-06-28T20:00:23Z,2904.48,2924.88,1235.0386,40,59.8,0
2010-06-28T20:00:28Z,2904.38,2924.88,1235.2462,40,59.1,0
2010-06-28T20:00:33Z,2904.25,2924.88,1235.0386,40,60.1,0
2010-06-28T20:00:38Z,2904.15,2924.88,1235.0386,40,59.8,0
2010-06-28T20:00:43Z,2904,2924.88,1235.2462,40,59.5,0
2010-06-28T20:00:48Z,2903.89,2924.88,1235.0386,40,59.3,0
2010-06-28T20:00:53Z,2903.76,2924.88,1235.0386,40,59.9,0
2010-06-28T20:00:58Z,2903.64,2924.88,1235.2462,40,60,0
2010-06-28T20:01:03Z,2903.5,2924.88,1235.0386,40,60.3,0
2010-06-28T20:01:08Z,2903.41,2924.88,1235.2462,40,60.9,0
2010-06-28T20:01:13Z,2903.27,2924.88,1235.2462,40,60.2,0
2010-06-28T20:01:18Z,2903.17,2924.88,1235.2462,40,60.2,0
2010-06-28T20:01:23Z,2903.03,2924.88,1235.0386,40,60.3,0
2010-06-28T20:01:28Z,2902.9,2924.88,1235.2462,40,59.5,0
2010-06-28T20:01:33Z,2902.75,2924.88,1235.2462,40,59.9,0
2010-06-28T20:01:38Z,2902.67,2924.88,1235.0386,40,60.1,0
2010-06-28T20:01:43Z,2902.52,2924.88,1235.0386,40,60,0
2010-06-28T20:01:48Z,2902.43,2924.88,1235.2462,40,60.2,0
2010-06-28T20:01:53Z,2902.29,2924.88,1235.2462,40,59.5,0
2010-06-28T20:01:58Z,2902.19,2924.88,1235.0386,40,59.6,0
2010-06-28T20:02:03Z,2902.03,2924.88,1235.2462,40,60.5,0
2010-06-28T20:02:08Z,2901.92,2924.88,1235.2462,40,60.7,0
2010-06-28T20:02:13Z,2901.78,2924.88,1235.0386,40,60.7,0
2010-06-28T20:02:18Z,2901.68,2924.88,1235.2462,40,60.1,0
2010-06-28T20:02:23Z,2901.55,2924.88,1235.2462,40,60,0
2010-06-28T20:02:28Z,2901.45,2924.88,1235.0386,40,60.3,0
2010-06-28T20:02:33Z,2901.32,2924.88,1235.2462,40,60.9,0
2010-06-28T20:02:38Z,2901.2,2924.88,1235.0386,40,60.3,0
2010-06-28T20:02:43Z,2901.04,2924.88,1235.2462,40,60.2,0
2010-06-28T20:02:48Z,2900.97,2924.88,1235.2462,40,60.3,0
2010-06-28T20:02:53Z,2900.8,2924.88,1235.2462,40,61,0
2010-06-28T20:02:58Z,2900.71,2924.88,1235.2462,40,60,0
2010-06-28T20:03:03Z,2900.57,2924.88,1235.0386,40,60.3,0
2010-06-28T20:03:08Z,2900.45,2924.88,1235.2462,40,60.1,0
