DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-30T17:55:52Z,0,2924,0,0,0.7,0
2010-06-30T17:55:57Z,0,2924,0,0,0.7,0
2010-06-30T17:56:02Z,0,2924,0,0,0.7,0
2010-06-30T17:56:07Z,0,2924,0,0,0.7,0
2010-06-30T17:56:12Z,0,2924,0,0,0.6,0
2010-06-30T17:56:17Z,0,2924,0,0,0.7,0
2010-06-30T17:56:22Z,0,2924,0,0,0.7,0
2010-06-30T17:56:27Z,0,2924,0,0,0.6,0
2010-06-30T17:56:32Z,0,2924,0,0,0.6,0
2010-06-30T17:56:37Z,0,2924,0,0,0.6,0
2010-06-30T17:56:42Z,0,2924,0,0,0.7,0
2010-06-30T17:56:47Z,0,2924,0,0,0.7,0
2010-06-30T17:56:52Z,0,2924,0,0,0.6,0
2010-06-30T17:56:57Z,0,2924,0,0,0.7,0
2010-06-30T17:57:02Z,0,2924,0,0,0.7,0
2010-06-30T17:57:07Z,0,2924,0,0,0.7,0
2010-06-30T17:57:12Z,0,2924,0,0,0.7,0
2010-06-30T17:57:17Z,0,2924,0,0,0.7,0
2010-06-30T17:57:22Z,0,2924,0,0,0.7,0
2010-06-30T17:57:27Z,0,2924,0,0,0.7,0
2010-06-30T17:57:32Z,0,2924,0,0,0.7,0
2010-06-30T17:57:37Z,0,2924,0,0,0.6,0
2010-06-30T17:57:42Z,0,2924,0,0,0.7,0
2010-06-30T17:57:47Z,0,2924,0,0,0.7,0
2010-06-30T17:57:52Z,0,2924,0,0,0.7,0
2010-06-30T17:57:57Z,0,2924,0,0,0.7,0
2010-06-30T17:58:02Z,0,2924,0,0,0.7,0
2010-06-30T17:58:07Z,0,2924,0,0,0.7,0
2010-06-30T17:58:12Z,0,2924,0,0,0.6,0
2010-06-30T17:58:17Z,0,2924,0,0,0.6,0
2010-06-30T17:58:22Z,0,2924,0,0,0.6,0
2010-06-30T17:58:27Z,0,2924,0,0,0.6,0
2010-06-30T17:58:32Z,0,2924,0,0,0.7,0
2010-06-30T17:58:37Z,0,2924,0,0,0.7,0
2010-06-30T17:58:42Z,0,2924,0,0,0.7,0
2010-06-30T17:58:47Z,0,2924,0,0,0.7,0
2010-06-30T17:58:52Z,0,2924,0,0,0.7,0
2010-06-30T17:58:57Z,0,2924,0,0,0.6,0
2010-06-30T17:59:02Z,0,2924,0,0,0.7,0
2010-06-30T17:59:07Z,0,2924,0,0,0.6,0
2010-06-30T17:59:12Z,0,2924,0,0,0.6,0
2010-06-30T17:59:17Z,0,2924,0,0,0.6,0
2010-06-30T17:59:22Z,0,2924,0,0,0.7,0
2010-06-30T17:59:27Z,0,2924,0,0,0.7,0
2010-06-30T17:59:32Z,0,2924,0,0,0.7,0
2010-06-30T17:59:37Z,0,2924,0,0,0.7,0
2010-06-30T17:59:42Z,0,2924,0,0,0.7,0
2010-06-30T17:59:47Z,0,2924,0,0,0.7,0
2010-06-30T17:59:52Z,0,2924,0,0,0.6,0
2010-06-30T17:59:57Z,0,2924,0,0,0.6,0
2010-06-30T18:00:02Z,0,2924,0,0,0.7,0
2010-06-30T18:00:07Z,0,2924,0,0,0.7,0
2010-06-30T18:00:12Z,0,2924,0,0,0.7,0
2010-06-30T18:00:17Z,0,2924,0,0,0.7,0
2010-06-30T18:00:22Z,0,2924,0,0,0.7,0
2010-06-30T18:00:27Z,0,2924,0,0,0.7,0
2010-06-30T18:00:32Z,0,2924,0,0,0.6,0
2010-06-30T18:00:37Z,0,2924,0,0,0.7,0
2010-06-30T18:00:42Z,0,2924,0,0,0.7,0
2010-06-30T18:00:47Z,0,2924,0,0,0.6,0
2010-06-30T18:00:52Z,0,2924,0,0,0.7,0
2010-06-30T18:00:57Z,0,2924,0,0,0.7,0
2010-06-30T18:01:02Z,0,2924,0,0,0.6,0
2010-06-30T18:01:07Z,0,2924,0,0,0.7,0
2010-06-30T18:01:12Z,0,2924,0,0,0.7,0
2010-06-30T18:01:17Z,0,2924,0,0,0.7,0
2010-06-30T18:01:22Z,0,2924,0,0,0.7,0
2010-06-30T18:01:27Z,0,2924,0,0,0.7,0
2010-06-30T18:01:32Z,0,2924,0,0,0.6,0
2010-06-30T18:01:37Z,0,2924,0,0,0.7,0
2010-06-30T18:01:42Z,0,2924,0,0,0.8,0
2010-06-30T18:01:47Z,0,2924,0,0,0.6,0
2010-06-30T18:01:52Z,0,2924,0,0,0.7,0
2010-06-30T18:01:57Z,0,2924,0,0,0.7,0
2010-06-30T18:02:02Z,0,2924,0,0,0.6,0
2010-06-30T18:02:07Z,0,2924,0,0,0.7,0
2010-06-30T18:02:12Z,0,2924,0,0,0.7,0
2010-06-30T18:02:17Z,0,2924,0,0,0.7,0
2010-06-30T18:02:22Z,0,2924,0,0,0.6,0
2010-06-30T18:02:27Z,0,2924,0,0,0.7,0
2010-06-30T18:02:32Z,0,2924,0,0,0.7,0
2010-06-30T18:02:37Z,0,2924,0,0,0.6,0
2010-06-30T18:02:42Z,0,2924,0,0,0.7,0
2010-06-30T18:02:47Z,0,2924,0,0,0.7,0
2010-06-30T18:02:52Z,0,2924,0,0,0.6,0
2010-06-30T18:02:57Z,0,2924,0,0,0.6,0
2010-06-30T18:03:02Z,0,2924,0,0,0.7,0
2010-06-30T18:03:07Z,0,2924,0,0,0.7,0
2010-06-30T18:03:12Z,0,2924,0,0,0.6,0
2010-06-30T18:03:17Z,0,2924,0,0,0.7,0
2010-06-30T18:03:22Z,0,2924,0,0,0.6,0
2010-06-30T18:03:27Z,0,2924,0,0,0.7,0
2010-06-30T18:03:32Z,0,2924,0,0,0.7,0
2010-06-30T18:03:37Z,0,2924,0,0,0.7,0
2010-06-30T18:03:42Z,0,2924,0,0,0.7,0
2010-06-30T18:03:47Z,0,2924,0,0,0.7,0
2010-06-30T18:03:52Z,0,2924,0,0,0.7,0
2010-06-30T18:03:57Z,0,2924,0,0,0.7,0
2010-06-30T18:04:02Z,0,2924,0,0,0.7,0
2010-06-30T18:04:07Z,0,2924,0,0,0.7,0
2010-06-30T18:04:12Z,0,2924,0,0,0.7,0
2010-06-30T18:04:17Z,0,2924,0,0,0.7,0
2010-06-30T18:04:22Z,0,2924,0,0,0.7,0
2010-06-30T18:04:27Z,0,2924,0,0,0.7,0
2010-06-30T18:04:32Z,0,2924,0,0,0.6,0
2010-06-30T18:04:37Z,0,2924,0,0,0.6,0
2010-06-30T18:04:42Z,0,2924,0,0,0.6,0
2010-06-30T18:04:47Z,0,2924,0,0,0.7,0
2010-06-30T18:04:52Z,0,2924,0,0,0.7,0
2010-06-30T18:04:57Z,0,2924,0,0,0.6,0
2010-06-30T18:05:02Z,0,2924,0,0,0.7,0
2010-06-30T18:05:07Z,0,2924,0,0,0.6,0
2010-06-30T18:05:12Z,0,2924,0,0,0.7,0
2010-06-30T18:05:17Z,0,2924,0,0,0.6,0
2010-06-30T18:05:22Z,0,2924,0,0,0.7,0
2010-06-30T18:05:27Z,0,2924,0,0,0.7,0
2010-06-30T18:05:32Z,0,2924,0,0,0.7,0
2010-06-30T18:05:37Z,0,2924,0,0,0.7,0
2010-06-30T18:05:42Z,0,2924,0,0,0.6,0
2010-06-30T18:05:47Z,0,2924,0,0,0.7,0
2010-06-30T18:05:52Z,0,2924,0,0,0.7,0
2010-06-30T18:05:57Z,0,2924,0,0,0.7,0
2010-06-30T18:06:02Z,0,2924,0,0,0.7,0
2010-06-30T18:06:07Z,0,2924,0,0,0.6,0
2010-06-30T18:06:12Z,0,2924,0,0,0.7,0
2010-06-30T18:06:17Z,0,2924,0,0,0.6,0
2010-06-30T18:06:22Z,0,2924,0,0,0.6,0
2010-06-30T18:06:27Z,0,2924,0,0,0.7,0
2010-06-30T18:06:32Z,0,2924,0,0,0.7,0
2010-06-30T18:06:37Z,0,2924,0,0,0.7,0
2010-06-30T18:06:42Z,0,2924,0,0,0.7,0
2010-06-30T18:06:47Z,0,2924,0,0,0.7,0
2010-06-30T18:06:52Z,0,2924,0,0,0.7,0
2010-06-30T18:06:57Z,0,2924,0,0,0.6,0
2010-06-30T18:07:02Z,0,2924,0,0,0.7,0
2010-06-30T18:07:07Z,0,2924,0,0,0.7,0
2010-06-30T18:07:12Z,0,2924,0,0,0.7,0
2010-06-30T18:07:17Z,0,2924,0,0,0.8,0
2010-06-30T18:07:22Z,0,2924,0,0,0.6,0
2010-06-30T18:07:27Z,0,2924,0,0,0.6,0
2010-06-30T18:07:32Z,0,2924,0,0,0.7,0
2010-06-30T18:07:37Z,0,2924,0,0,0.6,0
2010-06-30T18:07:42Z,0,2924,0,0,0.7,0
2010-06-30T18:07:47Z,0,2924,0,0,0.7,0
2010-06-30T18:07:52Z,0,2924,0,0,0.7,0
2010-06-30T18:07:57Z,0,2924,0,0,0.7,0
2010-06-30T18:08:02Z,0,2924,0,0,0.7,0
2010-06-30T18:08:07Z,0,2924,0,0,0.6,0
2010-06-30T18:08:12Z,0,2924,0,0,0.7,0
2010-06-30T18:08:17Z,0,2924,0,0,0.6,0
2010-06-30T18:08:22Z,0,2924,0,0,0.7,0
2010-06-30T18:08:27Z,0,2924,0,0,0.6,0
2010-06-30T18:08:32Z,0,2924,0,0,0.6,0
2010-06-30T18:08:37Z,0,2924,0,0,0.7,0
2010-06-30T18:08:42Z,0,2924,0,0,0.7,0
2010-06-30T18:08:47Z,0,2924,0,0,0.7,0
2010-06-30T18:08:52Z,0,2924,0,0,0.7,0
2010-06-30T18:08:57Z,0,2924,0,0,0.6,0
2010-06-30T18:09:02Z,0,2924,0,0,0.7,0
2010-06-30T18:09:07Z,0,2924,0,0,0.7,0
2010-06-30T18:09:12Z,0,2924,0,0,0.7,0
2010-06-30T18:09:17Z,0,2924,0,0,0.7,0
2010-06-30T18:09:22Z,0,2924,0,0,0.7,0
2010-06-30T18:09:27Z,0,2924,0,0,0.7,0
2010-06-30T18:09:32Z,0,2924,0,0,0.6,0
2010-06-30T18:09:37Z,0,2924,0,0,0.7,0
2010-06-30T18:09:42Z,0,2924,0,0,0.6,0
2010-06-30T18:09:47Z,0,2924,0,0,0.7,0
2010-06-30T18:09:52Z,0,2924,0,0,0.7,0
2010-06-30T18:09:57Z,0,2924,0,0,0.6,0
2010-06-30T18:10:02Z,0,2924,0,0,0.6,0
2010-06-30T18:10:07Z,0,2924,0,0,0.7,0
2010-06-30T18:10:12Z,0,2924,0,0,0.7,0
2010-06-30T18:10:17Z,0,2924,0,0,0.7,0
2010-06-30T18:10:22Z,0,2924,0,0,0.7,0
2010-06-30T18:10:27Z,0,2924,0,0,0.7,0
2010-06-30T18:10:32Z,0,2924,0,0,0.7,0
2010-06-30T18:10:37Z,0,2924,0,0,0.6,0
2010-06-30T18:10:42Z,0,2924,0,0,0.6,0
2010-06-30T18:10:47Z,0,2924,0,0,0.7,0
2010-06-30T18:10:52Z,0,2924,0,0,0.7,0
2010-06-30T18:10:57Z,0,2924,0,0,0.7,0
2010-06-30T18:11:02Z,0,2924,0,0,0.7,0
2010-06-30T18:11:07Z,0,2924,0,0,0.6,0
2010-06-30T18:11:12Z,0,2924,0,0,0.7,0
2010-06-30T18:11:17Z,0,2924,0,0,0.6,0
2010-06-30T18:11:22Z,0,2924,0,0,0.7,0
2010-06-30T18:11:27Z,0,2924,0,0,0.7,0
2010-06-30T18:11:32Z,0,2924,0,0,0.7,0
2010-06-30T18:11:37Z,0,2924,0,0,0.6,0
2010-06-30T18:11:42Z,0,2924,0,0,0.6,0
2010-06-30T18:11:47Z,0,2924,0,0,0.6,0
2010-06-30T18:11:52Z,0,2924,0,0,0.6,0
2010-06-30T18:11:57Z,0,2924,0,0,0.7,0
2010-06-30T18:12:02Z,0,2924,0,0,0.6,0
2010-06-30T18:12:07Z,0,2924,0,0,0.6,0
2010-06-30T18:12:12Z,0,2924,0,0,0.6,0
2010-06-30T18:12:17Z,0,2924,0,0,0.7,0
2010-06-30T18:12:22Z,0,2924,0,0,0.6,0
2010-06-30T18:12:27Z,0,2924,0,0,0.6,0
2010-06-30T18:12:32Z,0,2924,0,0,0.7,0
2010-06-30T18:12:37Z,0,2924,0,0,0.7,0
2010-06-30T18:12:42Z,0,2924,0,0,0.6,0
2010-06-30T18:12:47Z,0,2924,0,0,0.7,0
2010-06-30T18:12:52Z,0,2924,0,0,0.6,0
2010-06-30T18:12:57Z,0,2924,0,0,0.7,0
2010-06-30T18:13:02Z,0,2924,0,0,0.7,0
2010-06-30T18:13:07Z,0,2924,0,0,0.7,0
2010-06-30T18:13:12Z,0,2924,0,0,0.7,0
2010-06-30T18:13:17Z,0,2924,0,0,0.6,0
2010-06-30T18:13:22Z,0,2924,0,0,0.6,0
2010-06-30T18:13:27Z,0,2924,0,0,0.7,0
2010-06-30T18:13:32Z,0,2924,0,0,0.7,0
2010-06-30T18:13:37Z,0,2924,0,0,0.7,0
2010-06-30T18:13:42Z,0,2924,0,0,0.6,0
2010-06-30T18:13:47Z,0,2924,0,0,0.7,0
2010-06-30T18:13:52Z,0,2924,0,0,0.7,0
2010-06-30T18:13:57Z,0,2924,0,0,0.7,0
2010-06-30T18:14:02Z,0,2924,0,0,0.7,0
2010-06-30T18:14:07Z,0,2924,0,0,0.6,0
2010-06-30T18:14:12Z,0,2924,0,0,0.7,0
2010-06-30T18:14:17Z,0,2924,0,0,0.7,0
2010-06-30T18:14:22Z,0,2924,0,0,0.6,0
2010-06-30T18:14:27Z,0,2924,0,0,0.7,0
2010-06-30T18:14:32Z,0,2924,0,0,0.7,0
2010-06-30T18:14:37Z,0,2924,0,0,0.7,0
2010-06-30T18:14:42Z,0,2924,0,0,0.6,0
2010-06-30T18:14:47Z,0,2924,0,0,0.7,0
2010-06-30T18:14:52Z,0,2924,0,0,0.7,0
2010-06-30T18:14:57Z,0,2924,0,0,0.7,0
2010-06-30T18:15:02Z,0,2924,0,0,0.7,0
2010-06-30T18:15:07Z,0,2924,0,0,0.6,0
2010-06-30T18:15:12Z,0,2924,0,0,0.7,0
2010-06-30T18:15:17Z,0,2924,0,0,0.7,0
2010-06-30T18:15:22Z,0,2924,0,0,0.7,0
2010-06-30T18:15:27Z,0,2924,0,0,0.7,0
2010-06-30T18:15:32Z,0,2924,0,0,0.6,0
2010-06-30T18:15:37Z,0,2924,0,0,0.6,0
2010-06-30T18:15:42Z,0,2924,0,0,0.7,0
2010-06-30T18:15:47Z,0,2924,0,0,0.6,0
2010-06-30T18:15:52Z,0,2924,0,0,0.7,0
2010-06-30T18:15:57Z,0,2924,0,0,0.7,0
2010-06-30T18:16:02Z,0,2924,0,0,0.7,0
2010-06-30T18:16:07Z,0,2924,0,0,0.7,0
2010-06-30T18:16:12Z,0,2924,0,0,0.6,0
2010-06-30T18:16:17Z,0,2924,0,0,0.6,0
2010-06-30T18:16:22Z,0,2924,0,0,0.7,0
2010-06-30T18:16:27Z,0,2924,0,0,0.7,0
2010-06-30T18:16:32Z,0,2924,0,0,0.7,0
2010-06-30T18:16:37Z,0,2924,0,0,0.7,0
2010-06-30T18:16:42Z,0,2924,0,0,0.7,0
2010-06-30T18:16:47Z,0,2924,0,0,0.7,0
2010-06-30T18:16:52Z,0,2924,0,0,0.7,0
2010-06-30T18:16:57Z,0,2924,0,0,0.6,0
2010-06-30T18:17:02Z,0,2924,0,0,0.6,0
2010-06-30T18:17:07Z,0,2924,0,0,0.7,0
2010-06-30T18:17:12Z,0,2924,0,0,0.7,0
2010-06-30T18:17:17Z,0,2924,0,0,0.6,0
2010-06-30T18:17:22Z,0,2924,0,0,0.7,0
2010-06-30T18:17:27Z,0,2924,0,0,0.7,0
2010-06-30T18:17:32Z,0,2924,0,0,0.7,0
2010-06-30T18:17:37Z,0,2924,0,0,0.7,0
2010-06-30T18:17:42Z,0,2924,0,0,0.6,0
2010-06-30T18:17:47Z,0,2924,0,0,0.6,0
2010-06-30T18:17:52Z,0,2924,0,0,0.7,0
2010-06-30T18:17:57Z,0,2924,0,0,0.7,0
2010-06-30T18:18:02Z,0,2924,0,0,0.7,0
2010-06-30T18:18:07Z,0,2924,0,0,0.6,0
2010-06-30T18:18:12Z,0,2924,0,0,0.6,0
2010-06-30T18:18:17Z,0,2924,0,0,0.6,0
2010-06-30T18:18:22Z,0,2924,0,0,0.7,0
2010-06-30T18:18:27Z,0,2924,0,0,0.7,0
2010-06-30T18:18:32Z,0,2924,0,0,0.6,0
2010-06-30T18:18:37Z,0,2924,0,0,0.7,0
2010-06-30T18:18:42Z,0,2924,0,0,0.6,0
2010-06-30T18:18:47Z,0,2924,0,0,0.6,0
2010-06-30T18:18:52Z,0,2924,0,0,0.7,0
2010-06-30T18:18:57Z,0,2924,0,0,0.7,0
2010-06-30T18:19:02Z,0,2924,0,0,0.6,0
2010-06-30T18:19:07Z,0,2924,0,0,0.6,0
2010-06-30T18:19:12Z,0,2924,0,0,0.6,0
2010-06-30T18:19:17Z,0,2924,0,0,0.7,0
2010-06-30T18:19:22Z,0,2924,0,0,0.6,0
2010-06-30T18:19:27Z,0,2924,0,0,0.6,0
2010-06-30T18:19:32Z,0,2924,0,0,0.7,0
2010-06-30T18:19:37Z,0,2924,0,0,0.7,0
2010-06-30T18:19:42Z,0,2924,0,0,0.6,0
2010-06-30T18:19:47Z,0,2924,0,0,0.6,0
2010-06-30T18:19:52Z,0,2924,0,0,0.7,0
2010-06-30T18:19:57Z,0,2924,0,0,0.7,0
2010-06-30T18:20:02Z,0,2924,0,0,0.6,0
2010-06-30T18:20:07Z,0,2924,0,0,0.7,0
2010-06-30T18:20:12Z,0,2924,0,0,0.7,0
2010-06-30T18:20:17Z,0,2924,0,0,0.6,0
2010-06-30T18:20:22Z,0,2924,0,0,0.6,0
2010-06-30T18:20:27Z,0,2924,0,0,0.7,0
2010-06-30T18:20:32Z,0,2924,0,0,0.7,0
2010-06-30T18:20:37Z,0,2924,0,0,0.7,0
2010-06-30T18:20:42Z,0,2924,0,0,0.6,0
2010-06-30T18:20:47Z,0,2924,0,0,0.7,0
2010-06-30T18:20:52Z,0,2924,0,0,0.7,0
2010-06-30T18:20:57Z,0,2924,0,0,0.7,0
2010-06-30T18:21:02Z,0,2924,0,0,0.6,0
2010-06-30T18:21:07Z,0,2924,0,0,0.7,0
2010-06-30T18:21:12Z,0,2924,0,0,0.7,0
2010-06-30T18:21:17Z,0,2924,0,0,0.6,0
2010-06-30T18:21:22Z,0,2924,0,0,0.7,0
2010-06-30T18:21:27Z,0,2924,0,0,0.7,0
2010-06-30T18:21:32Z,0,2924,0,0,0.7,0
2010-06-30T18:21:37Z,0,2924,0,0,0.6,0
2010-06-30T18:21:42Z,0,2924,0,0,0.7,0
2010-06-30T18:21:47Z,0,2924,0,0,0.7,0
2010-06-30T18:21:52Z,0,2924,0,0,0.7,0
2010-06-30T18:21:57Z,0,2924,0,0,0.7,0
2010-06-30T18:22:02Z,0,2924,0,0,0.6,0
2010-06-30T18:22:07Z,0,2924,0,0,0.6,0
2010-06-30T18:22:12Z,0,2924,0,0,0.7,0
2010-06-30T18:22:17Z,0,2924,0,0,0.6,0
2010-06-30T18:22:22Z,0,2924,0,0,0.7,0
2010-06-30T18:22:27Z,0,2924,0,0,0.6,0
2010-06-30T18:22:32Z,0,2924,0,0,0.7,0
2010-06-30T18:22:37Z,0,2924,0,0,0.6,0
2010-06-30T18:22:42Z,0,2924,0,0,0.7,0
2010-06-30T18:22:47Z,0,2924,0,0,0.7,0
2010-06-30T18:22:52Z,0,2924,0,0,0.6,0
2010-06-30T18:22:57Z,0,2924,0,0,0.7,0
2010-06-30T18:23:02Z,0,2924,0,0,0.7,0
2010-06-30T18:23:07Z,0,2924,0,0,0.7,0
2010-06-30T18:23:12Z,0,2924,0,0,0.6,0
2010-06-30T18:23:17Z,0,2924,0,0,0.6,0
2010-06-30T18:23:22Z,0,2924,0,0,0.7,0
2010-06-30T18:23:27Z,0,2924,0,0,0.6,0
2010-06-30T18:23:32Z,0,2924,0,0,0.7,0
2010-06-30T18:23:37Z,0,2924,0,0,0.7,0
2010-06-30T18:23:42Z,0,2924,0,0,0.7,0
2010-06-30T18:23:47Z,0,2924,0,0,0.7,0
2010-06-30T18:23:52Z,0,2924,0,0,0.6,0
2010-06-30T18:23:57Z,0,2924,0,0,0.7,0
2010-06-30T18:24:02Z,0,2924,0,0,0.6,0
2010-06-30T18:24:07Z,0,2924,0,0,0.7,0
2010-06-30T18:24:12Z,0,2924,0,0,0.7,0
2010-06-30T18:24:17Z,0,2924,0,0,0.6,0
2010-06-30T18:24:22Z,0,2924,0,0,0.6,0
2010-06-30T18:24:27Z,0,2924,0,0,0.7,0
2010-06-30T18:24:32Z,0,2924,0,0,0.7,0
2010-06-30T18:24:37Z,0,2924,0,0,0.6,0
2010-06-30T18:24:42Z,0,2924,0,0,0.7,0
2010-06-30T18:24:47Z,0,2924,0,0,0.7,0
2010-06-30T18:24:52Z,0,2924,0,0,1.2,0
2010-06-30T18:24:57Z,0,2924,0,0,1.2,0
2010-06-30T18:25:02Z,0,2924,0,0,0.8,0
2010-06-30T18:25:07Z,0,2924,0,0,0.8,0
2010-06-30T18:25:12Z,0,2924,0,0,0.8,0
2010-06-30T18:25:17Z,0,2924,0,0,1,0
2010-06-30T18:25:22Z,0,2924,0,0,1.2,0
2010-06-30T18:25:27Z,0,2924,0,0,1.1,0
2010-06-30T18:25:32Z,0,2924,0,0,1.2,0
2010-06-30T18:25:37Z,0,2924,0,0,1.3,0
2010-06-30T18:25:42Z,0,2924,0,0,1.1,0
2010-06-30T18:25:47Z,0,2924,0,0,1.1,0
2010-06-30T18:25:52Z,0,2924,0,0,1.2,0
2010-06-30T18:25:57Z,0,2924,0,0,0.8,0
2010-06-30T18:26:02Z,0,2924,0,0,0.7,0
2010-06-30T18:26:07Z,0,2924,0,0,0.9,0
2010-06-30T18:26:12Z,0,2924,0,0,0.7,0
2010-06-30T18:26:17Z,0,2924,0,0,0.7,0
2010-06-30T18:26:22Z,0,2924,0,0,0.9,0
2010-06-30T18:26:27Z,0,2924,0,0,0.8,0
2010-06-30T18:26:32Z,0,2924,0,0,0.9,0
2010-06-30T18:26:37Z,0,2924,0,0,0.8,0
2010-06-30T18:26:42Z,0,2924,0,0,1.1,0
2010-06-30T18:26:47Z,0,2924,0,0,1.2,0
2010-06-30T18:26:52Z,0,2924,0,0,0.9,0
2010-06-30T18:26:57Z,0,2924,0,0,0.9,0
2010-06-30T18:27:02Z,0,2924,0,0,0.7,0
2010-06-30T18:27:07Z,0,2924,0,0,0.7,0
2010-06-30T18:27:12Z,0,2924,0,0,0.7,0
2010-06-30T18:27:17Z,0,2924,0,0,0.7,0
2010-06-30T18:27:22Z,0,2924,0,0,0.8,0
2010-06-30T18:27:27Z,0,2924,0,0,0.8,0
2010-06-30T18:27:32Z,0,2924,0,0,0.7,0
2010-06-30T18:27:37Z,0,2924,0,0,0.7,0
2010-06-30T18:27:42Z,0,2924,0,0,0.8,0
2010-06-30T18:27:47Z,0,2924,0,0,0.8,0
2010-06-30T18:27:52Z,0,2924,0,0,0.7,0
2010-06-30T18:27:57Z,0,2924,0,0,0.7,0
2010-06-30T18:28:02Z,0,2924,0,0,0.8,0
2010-06-30T18:28:07Z,0,2924,0,0,0.8,0
2010-06-30T18:28:12Z,0,2924,0,0,0.8,0
2010-06-30T18:28:17Z,0,2924,0,0,0.7,0
2010-06-30T18:28:22Z,0,2924,0,0,0.7,0
2010-06-30T18:28:27Z,0,2924,0,0,0.8,0
2010-06-30T18:28:32Z,0,2924,0,0,0.7,0
2010-06-30T18:28:37Z,0,2924,0,0,0.7,0
2010-06-30T18:28:42Z,0,2924,0,0,0.8,0
2010-06-30T18:28:47Z,0,2924,0,0,0.8,0
2010-06-30T18:28:52Z,0,2924,0,0,0.8,0
2010-06-30T18:28:57Z,0,2924,0,0,0.8,0
2010-06-30T18:29:02Z,0,2924,0,0,0.7,0
2010-06-30T18:29:07Z,0,2924,0,0,0.7,0
2010-06-30T18:29:12Z,0,2924,0,0,0.8,0
2010-06-30T18:29:17Z,0,2924,0,0,0.7,0
2010-06-30T18:29:22Z,0,2924,0,0,0.8,0
2010-06-30T18:29:27Z,0,2924,0,0,0.8,0
2010-06-30T18:29:32Z,0,2924,0,0,0.8,0
2010-06-30T18:29:37Z,0,2924,0,0,0.8,0
2010-06-30T18:29:42Z,0,2924,0,0,0.7,0
2010-06-30T18:29:47Z,0,2924,0,0,0.8,0
2010-06-30T18:29:52Z,0,2924,0,0,0.7,0
2010-06-30T18:29:57Z,0,2924,0,0,0.7,0
2010-06-30T18:30:02Z,0,2924,0,0,0.7,0
2010-06-30T18:30:07Z,0,2924,0,0,0.8,0
2010-06-30T18:30:12Z,0,2924,0,0,0.7,0
2010-06-30T18:30:17Z,0,2924,0,0,0.7,0
2010-06-30T18:30:22Z,0,2924,0,0,0.9,0
2010-06-30T18:30:27Z,0,2924,0,0,0.8,0
2010-06-30T18:30:32Z,0,2924,0,0,0.8,0
2010-06-30T18:30:37Z,0,2924,0,0,0.8,0
2010-06-30T18:30:42Z,0,2924,0,0,0.7,0
2010-06-30T18:30:47Z,0,2924,0,0,0.8,0
2010-06-30T18:30:52Z,0,2924,0,0,0.8,0
2010-06-30T18:30:57Z,0,2924,0,0,0.8,0
2010-06-30T18:31:02Z,0,2924,0,0,0.7,0
2010-06-30T18:31:07Z,0,2924,0,0,0.8,0
2010-06-30T18:31:12Z,0,2924,0,0,0.8,0
2010-06-30T18:31:17Z,0,2924,0,0,0.8,0
2010-06-30T18:31:22Z,0,2924,0,0,0.7,0
2010-06-30T18:31:27Z,0,2924,0,0,0.7,0
2010-06-30T18:31:32Z,0,2924,0,0,0.8,0
2010-06-30T18:31:37Z,0,2924,0,0,0.7,0
2010-06-30T18:31:42Z,0,2924,0,0,0.7,0
2010-06-30T18:31:47Z,0,2924,0,0,0.8,0
2010-06-30T18:31:52Z,0,2924,0,0,0.8,0
2010-06-30T18:31:57Z,0,2924,0,0,0.8,0
2010-06-30T18:32:02Z,0,2924,0,0,0.8,0
2010-06-30T18:32:07Z,0,2924,0,0,0.8,0
2010-06-30T18:32:12Z,0,2924,0,0,0.8,0
2010-06-30T18:32:17Z,0,2924,0,0,0.8,0
2010-06-30T18:32:22Z,0,2924,0,0,0.8,0
2010-06-30T18:32:27Z,0,2924,0,0,0.8,0
2010-06-30T18:32:32Z,0,2924,0,0,0.8,0
2010-06-30T18:32:37Z,0,2924,0,0,0.8,0
2010-06-30T18:32:42Z,0,2924,0,0,0.9,0
2010-06-30T18:32:47Z,0,2924,0,0,0.8,0
2010-06-30T18:32:52Z,0,2924,0,0,0.7,0
2010-06-30T18:32:57Z,0,2924,0,0,0.8,0
2010-06-30T18:33:02Z,0,2924,0,0,0.8,0
2010-06-30T18:33:07Z,0,2924,0,0,0.8,0
2010-06-30T18:33:12Z,0,2924,0,0,0.9,0
2010-06-30T18:33:17Z,0,2924,0,0,0.7,0
2010-06-30T18:33:22Z,0,2924,0,0,0.8,0
2010-06-30T18:33:27Z,0,2924,0,0,0.7,0
2010-06-30T18:33:32Z,0,2924,0,0,0.7,0
2010-06-30T18:33:37Z,0,2924,0,0,0.8,0
2010-06-30T18:33:42Z,0,2924,0,0,0.8,0
2010-06-30T18:33:47Z,0,2924,0,0,0.7,0
2010-06-30T18:33:52Z,0,2924,0,0,0.8,0
2010-06-30T18:33:57Z,0,2924,0,0,0.9,0
2010-06-30T18:34:02Z,0,2924,0,0,0.8,0
2010-06-30T18:34:07Z,0,2924,0,0,0.7,0
2010-06-30T18:34:12Z,0,2924,0,0,0.9,0
2010-06-30T18:34:17Z,0,2924,0,0,0.7,0
2010-06-30T18:34:22Z,0,2924,0,0,0.8,0
2010-06-30T18:34:27Z,0,2924,0,0,0.7,0
