DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-29T02:08:08Z,451.91,2924.27,0,0,3.8,0
2010-06-29T02:08:13Z,451.91,2924.27,0,0,3.7,0
2010-06-29T02:08:18Z,451.91,2924.27,0,0,3.8,0
2010-06-29T02:08:23Z,451.91,2924.27,0,0,4,0
2010-06-29T02:08:28Z,451.91,2924.27,0,0,3.9,0
2010-06-29T02:08:33Z,451.91,2924.27,0,0,3.9,0
2010-06-29T02:08:38Z,451.91,2924.27,0,0,3.7,25.78
2010-06-29T02:08:43Z,447.6,2924.27,0,0,3.8,0
2010-06-29T02:08:48Z,441.3,2924.27,0,0,3.9,0
2010-06-29T02:08:53Z,435.04,2924.27,0,0,4.1,0
2010-06-29T02:08:58Z,430.79,2924.27,0,0,4.3,0
2010-06-29T02:09:03Z,427.81,2924.27,0,0,4.7,0
2010-06-29T02:09:08Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:13Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:18Z,426.51,2924.27,0,0,4.4,0
2010-06-29T02:09:23Z,426.51,2924.27,0,0,4.4,0
2010-06-29T02:09:28Z,426.51,2924.27,0,0,4.4,0
2010-06-29T02:09:33Z,426.51,2924.27,0,0,4.7,0
2010-06-29T02:09:38Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:43Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:48Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:53Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:09:58Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:03Z,426.51,2924.27,0,0,4.6,0
2010-06-29T02:10:08Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:13Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:18Z,426.51,2924.27,0,0,4.4,0
2010-06-29T02:10:23Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:28Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:33Z,426.51,2924.27,0,0,4.5,0
2010-06-29T02:10:38Z,426.51,2924.27,0,0,4.4,0
2010-06-29T02:10:43Z,426.51,2924.27,0,0,4.1,0
2010-06-29T02:10:48Z,426.51,2924.27,0,0,3.9,0
2010-06-29T02:10:53Z,426.51,2924.27,0,0,3.9,0
2010-06-29T02:10:58Z,426.51,2924.27,0,0,3.7,0
2010-06-29T02:11:03Z,426.51,2924.27,0,0,3.7,0
2010-06-29T02:11:08Z,426.51,2924.27,0,0,3.9,0
2010-06-29T02:11:13Z,426.51,2924.27,0,0,4.1,0
2010-06-29T02:11:18Z,426.51,2924.27,0,0,3.8,0
2010-06-29T02:11:23Z,426.51,2924.27,0,0,3.8,0
2010-06-29T02:11:28Z,426.51,2924.27,0,0,3.8,0
2010-06-29T02:11:33Z,426.51,2924.27,0,0,3.8,0
2010-06-29T02:11:38Z,421.1,2924.27,0,0,3.9,0
2010-06-29T02:11:43Z,414.62,2924.27,0,0,4,0
2010-06-29T02:11:48Z,412.47,2924.27,0,0,4.3,11.18
2010-06-29T02:11:53Z,405.86,2924.27,0,0,4.5,0
2010-06-29T02:11:58Z,404.48,2924.27,0,0,4.5,0
2010-06-29T02:12:03Z,404.6,2924.27,0,0,4.4,0
2010-06-29T02:12:08Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:13Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:18Z,404.6,2924.27,0,0,4.6,0
2010-06-29T02:12:23Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:28Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:33Z,404.6,2924.27,0,0,4.4,0
2010-06-29T02:12:38Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:43Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:48Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:12:53Z,404.6,2924.27,0,0,4.4,0
2010-06-29T02:12:58Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:13:03Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:13:08Z,404.6,2924.27,0,0,4.5,0
2010-06-29T02:13:13Z,404.6,2924.27,0,0,4.6,0
2010-06-29T02:13:18Z,404.6,2924.27,0,0,4.3,0
2010-06-29T02:13:23Z,404.6,2924.27,0,0,3.9,0
2010-06-29T02:13:28Z,404.6,2924.27,0,0,3.9,0
2010-06-29T02:13:33Z,404.6,2924.27,0,0,3.7,0
2010-06-29T02:13:38Z,404.6,2924.27,0,0,3.7,0
2010-06-29T02:13:43Z,404.6,2924.27,0,0,3.9,0
2010-06-29T02:13:48Z,404.6,2924.27,0,0,3.8,0
2010-06-29T02:13:53Z,404.6,2924.27,0,0,3.8,0
2010-06-29T02:13:58Z,404.6,2924.27,0,0,3.8,0
2010-06-29T02:14:03Z,404.6,2924.27,0,0,3.7,0
2010-06-29T02:14:08Z,404.6,2924.27,0,0,3.8,0
2010-06-29T02:14:13Z,404.6,2924.27,0,0,3.9,0
2010-06-29T02:14:18Z,394.01,2924.27,0,0,4.1,0
2010-06-29T02:14:23Z,387.94,2924.27,0,0,4.4,0
2010-06-29T02:14:28Z,387.03,2924.27,0,0,4.4,0
2010-06-29T02:14:33Z,384.13,2924.27,0,0,4.6,0
2010-06-29T02:14:38Z,383.66,2924.27,0,0,4.5,0
2010-06-29T02:14:43Z,383.66,2924.27,0,0,4.5,0
2010-06-29T02:14:48Z,383.66,2924.27,0,0,4.5,0
2010-06-29T02:14:53Z,383.66,2924.27,0,0,4.5,0
2010-06-29T02:14:58Z,383.66,2924.27,0,0,4.5,0
2010-06-29T02:15:03Z,383.66,2924.27,0,0,4.3,0
2010-06-29T02:15:08Z,383.66,2924.27,0,0,4.2,0
2010-06-29T02:15:13Z,383.66,2924.27,0,0,4.1,0
2010-06-29T02:15:18Z,383.66,2924.27,0,0,4.1,0
2010-06-29T02:15:23Z,383.66,2924.27,0,0,4,0
2010-06-29T02:15:28Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:15:33Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:15:38Z,383.66,2924.27,0,0,3.7,0
2010-06-29T02:15:43Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:15:48Z,383.66,2924.27,0,0,3.7,0
2010-06-29T02:15:53Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:15:58Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:03Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:08Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:13Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:16:18Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:23Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:28Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:16:33Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:38Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:43Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:16:48Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:16:53Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:16:58Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:17:03Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:08Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:17:13Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:18Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:23Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:28Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:33Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:38Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:17:43Z,383.66,2924.27,0,0,4.1,0
2010-06-29T02:17:48Z,383.66,2924.27,0,0,3.7,0
2010-06-29T02:17:53Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:17:58Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:18:03Z,383.66,2924.27,0,0,4,0
2010-06-29T02:18:08Z,383.66,2924.27,0,0,4,0
2010-06-29T02:18:13Z,383.66,2924.27,0,0,3.9,0
2010-06-29T02:18:18Z,383.66,2924.27,0,0,3.8,0
2010-06-29T02:18:23Z,378.63,2924.27,0,0,3.8,0
2010-06-29T02:18:28Z,374.39,2924.27,0,0,3.9,0
2010-06-29T02:18:33Z,368,2924.27,0,0,4.1,0
2010-06-29T02:18:38Z,365.82,2924.27,0,0,4.3,0
2010-06-29T02:18:43Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:18:48Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:18:53Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:18:58Z,365.82,2924.27,0,0,4.6,0
2010-06-29T02:19:03Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:19:08Z,365.82,2924.27,0,0,4.4,0
2010-06-29T02:19:13Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:19:18Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:19:23Z,365.82,2924.27,0,0,4.5,0
2010-06-29T02:19:28Z,365.82,2924.27,0,0,4.4,0
2010-06-29T02:19:33Z,365.82,2924.27,0,0,4.3,0
2010-06-29T02:19:38Z,365.82,2924.27,0,0,4.2,0
2010-06-29T02:19:43Z,365.82,2924.27,0,0,4,0
2010-06-29T02:19:48Z,365.82,2924.27,0,0,3.9,0
2010-06-29T02:19:53Z,365.82,2924.27,0,0,3.8,0
2010-06-29T02:19:58Z,365.82,2924.27,0,0,3.9,0
2010-06-29T02:20:03Z,365.82,2924.27,0,0,3.8,0
2010-06-29T02:20:08Z,365.82,2924.27,0,0,3.7,0
2010-06-29T02:20:13Z,365.82,2924.27,0,0,3.9,0
2010-06-29T02:20:18Z,365.82,2924.27,0,0,3.8,0
2010-06-29T02:20:23Z,365.82,2924.27,0,0,3.9,0
2010-06-29T02:20:28Z,365.82,2924.27,0,0,3.8,0
2010-06-29T02:20:33Z,365.82,2924.27,0,0,3.8,0
2010-06-29T02:20:38Z,365.82,2924.27,0,0,3.9,0
2010-06-29T02:20:43Z,355.32,2924.27,0,0,4,0
2010-06-29T02:20:48Z,351.16,2924.27,0,0,4.3,0
2010-06-29T02:20:53Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:20:58Z,349.71,2924.27,0,0,4.6,0
2010-06-29T02:21:03Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:08Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:13Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:18Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:23Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:28Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:33Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:38Z,349.71,2924.27,0,0,4.4,0
2010-06-29T02:21:43Z,349.71,2924.27,0,0,4.5,0
2010-06-29T02:21:48Z,349.71,2924.27,0,0,4.6,0
2010-06-29T02:21:53Z,349.71,2924.27,0,0,4.4,0
2010-06-29T02:21:58Z,349.71,2924.27,0,0,4.4,0
2010-06-29T02:22:03Z,349.71,2924.27,0,0,4.4,0
2010-06-29T02:22:08Z,349.71,2924.27,0,0,4.4,0
2010-06-29T02:22:13Z,349.71,2924.27,0,0,4.3,0
2010-06-29T02:22:18Z,349.71,2924.27,0,0,4.1,0
2010-06-29T02:22:23Z,349.71,2924.27,0,0,4.1,0
2010-06-29T02:22:28Z,349.71,2924.27,0,0,3.9,0
2010-06-29T02:22:33Z,349.71,2924.27,0,0,3.8,0
2010-06-29T02:22:38Z,349.71,2924.27,0,0,3.7,0
2010-06-29T02:22:43Z,349.71,2924.27,0,0,3.7,0
2010-06-29T02:22:48Z,349.71,2924.27,0,0,3.8,0
2010-06-29T02:22:53Z,349.71,2924.27,0,0,3.9,0
2010-06-29T02:22:58Z,289,2924.27,0,0,3.9,0
2010-06-29T02:23:03Z,289,2924.27,0,0,3.9,0
2010-06-29T02:23:08Z,289,2924.27,0,0,3.9,0
2010-06-29T02:23:13Z,289,2924.27,0,0,3.8,0
2010-06-29T02:23:18Z,317,2924.27,0,0,3.8,0
2010-06-29T02:23:23Z,317,2924.27,0,0,3.8,17.96
2010-06-29T02:23:28Z,313.68,2924.27,0,0,3.8,0
2010-06-29T02:23:33Z,312.29,2924.27,0,0,4,0
2010-06-29T02:23:38Z,312.29,2924.27,0,0,4.2,0
2010-06-29T02:23:43Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:23:48Z,312.29,2924.27,0,0,4.8,0
2010-06-29T02:23:53Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:23:58Z,312.29,2924.27,0,0,4.6,0
2010-06-29T02:24:03Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:08Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:13Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:18Z,312.29,2924.27,0,0,4.4,0
2010-06-29T02:24:23Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:28Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:33Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:38Z,312.29,2924.27,0,0,4.4,0
2010-06-29T02:24:43Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:48Z,312.29,2924.27,0,0,4.5,0
2010-06-29T02:24:53Z,289,2924.27,0,0,4.5,0
2010-06-29T02:24:58Z,289,2924.27,0,0,4.4,0
2010-06-29T02:25:03Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:08Z,289,2924.27,0,0,4.6,0
2010-06-29T02:25:13Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:18Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:23Z,289,2924.27,0,0,4.4,0
2010-06-29T02:25:28Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:33Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:38Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:43Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:48Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:53Z,289,2924.27,0,0,4.5,0
2010-06-29T02:25:58Z,289,2924.27,0,0,4.3,0
2010-06-29T02:26:03Z,289,2924.27,0,0,3.9,0
2010-06-29T02:26:08Z,289,2924.27,0,0,3.9,0
2010-06-29T02:26:13Z,289,2924.27,0,0,3.8,0
2010-06-29T02:26:18Z,289,2924.27,0,0,3.8,0
2010-06-29T02:26:23Z,289,2924.27,0,0,3.7,0
2010-06-29T02:26:28Z,289,2924.27,0,0,3.8,0
2010-06-29T02:26:33Z,289,2924.27,0,0,3.7,0
2010-06-29T02:26:38Z,289,2924.27,0,0,3.7,0
2010-06-29T02:26:43Z,289,2924.27,0,0,3.7,0
2010-06-29T02:26:48Z,289,2924.27,0,0,3.9,0
2010-06-29T02:26:53Z,289,2924.27,0,0,3.7,0
2010-06-29T02:26:58Z,289,2924.27,0,0,3.7,0
2010-06-29T02:27:03Z,289,2924.27,0,0,3.8,0
2010-06-29T02:27:08Z,289,2924.27,0,0,3.9,13.04
2010-06-29T02:27:13Z,276.96,2924.27,0,0,4,0
2010-06-29T02:27:18Z,273.69,2924.27,0,0,4.1,0
2010-06-29T02:27:23Z,269.77,2924.27,0,0,4.3,0
2010-06-29T02:27:28Z,267.52,2924.27,0,0,4.6,0
2010-06-29T02:27:33Z,267.52,2924.27,0,0,4.6,0
2010-06-29T02:27:38Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:27:43Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:27:48Z,267,2924.27,0,0,4.5,0
2010-06-29T02:27:53Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:27:58Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:28:03Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:28:08Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:28:13Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:28:18Z,267.52,2924.27,0,0,4.5,0
2010-06-29T02:28:23Z,267.52,2924.27,0,0,4.3,0
2010-06-29T02:28:28Z,267.52,2924.27,0,0,4.2,0
2010-06-29T02:28:33Z,267.52,2924.27,0,0,4,0
2010-06-29T02:28:38Z,267.52,2924.27,0,0,4,0
2010-06-29T02:28:43Z,263,2924.27,0,0,3.9,0
2010-06-29T02:28:48Z,267.52,2924.27,0,0,3.8,0
2010-06-29T02:28:53Z,263,2924.27,0,0,3.7,0
2010-06-29T02:28:58Z,263,2924.27,0,0,3.6,0
2010-06-29T02:29:03Z,263,2924.27,0,0,3.8,0
2010-06-29T02:29:08Z,263,2924.27,0,0,3.9,0
2010-06-29T02:29:13Z,263,2924.27,0,0,3.9,0
2010-06-29T02:29:18Z,262.46,2924.27,0,0,3.8,0
2010-06-29T02:29:23Z,262.46,2924.27,0,0,3.8,0
2010-06-29T02:29:28Z,262.49,2924.27,0,0,3.9,0
2010-06-29T02:29:33Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:29:38Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:29:43Z,262.49,2924.27,0,0,3.7,0
2010-06-29T02:29:48Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:29:53Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:29:58Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:03Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:08Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:13Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:18Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:23Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:28Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:33Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:38Z,262.49,2924.27,0,0,3.8,0
2010-06-29T02:30:43Z,262.49,2924.27,0,0,3.7,0
2010-06-29T02:30:48Z,262.47,2924.27,0,0,3.8,0
2010-06-29T02:30:53Z,262.46,2924.27,0,0,3.8,0
2010-06-29T02:30:58Z,262.46,2924.27,0,0,3.8,0
2010-06-29T02:31:03Z,262.42,2924.27,0,0,3.8,0
2010-06-29T02:31:08Z,262.4,2924.27,0,0,3.8,0
2010-06-29T02:31:13Z,262.4,2924.27,0,0,3.8,0
2010-06-29T02:31:18Z,262.39,2924.27,0,0,3.9,0
2010-06-29T02:31:23Z,262.71,2924.27,0,0,3.7,0
2010-06-29T02:31:28Z,262.98,2924.27,0,0,3.9,0
2010-06-29T02:31:33Z,263.19,2924.27,0,0,3.7,0
2010-06-29T02:31:38Z,263.32,2924.27,0,0,3.8,0
2010-06-29T02:31:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:31:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:31:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:31:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:33Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:32:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:32:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:18Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:33:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:33:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:28Z,263.4,2924.27,0,0,3.9,0
2010-06-29T02:34:33Z,263.4,2924.27,0,0,3.9,0
2010-06-29T02:34:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:34:58Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:35:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:23Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:35:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:35:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:23Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:36:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:48Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:36:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:36:58Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:03Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:08Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:13Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:18Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:23Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:28Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:37:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:37:43Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:48Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:53Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:37:58Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:03Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:08Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:13Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:18Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:23Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:38:33Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:38:43Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:38:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:38:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:38:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:39:48Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:39:53Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:39:58Z,263.4,2924.27,0,0,4,0
2010-06-29T02:40:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:33Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:38Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:40:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:40:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:08Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:41:13Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:28Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:33Z,263.4,2924.27,0,0,3.9,0
2010-06-29T02:41:38Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:43Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:48Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:53Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:41:58Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:42:03Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:42:08Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:42:13Z,263.4,2924.27,0,0,3.7,0
2010-06-29T02:42:18Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:42:23Z,263.4,2924.27,0,0,3.8,0
2010-06-29T02:42:28Z,263.4,2924.27,0,0,3.8,0
