Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:33:18 AM,7:43:19 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:43:20 AM,7:53:21 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:53:22 AM,8:03:23 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:03:24 AM,8:13:25 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:13:26 AM,8:23:27 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:23:28 AM,8:33:29 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:33:30 AM,8:43:31 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:43:32 AM,8:53:33 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:53:34 AM,9:03:35 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:03:36 AM,9:13:37 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:13:38 AM,9:23:39 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:23:40 AM,9:33:41 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:33:42 AM,9:43:43 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:43:44 AM,9:53:45 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:53:46 AM,10:03:47 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:03:48 AM,10:13:49 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:13:50 AM,10:23:51 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:23:52 AM,10:36:41 AM,Day Tour,769,0.214,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:36:42 AM,10:46:43 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:46:44 AM,10:56:45 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,10:56:46 AM,11:06:47 AM,Day Tour,601,0.167,10,10,158.6,158.6,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:06:48 AM,11:16:49 AM,Day Tour,601,0.167,10,10,158.6,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:16:50 AM,11:26:51 AM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:26:52 AM,11:36:53 AM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:36:54 AM,11:46:55 AM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:46:56 AM,11:56:57 AM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,11:56:58 AM,12:06:59 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:07:00 PM,12:17:01 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:17:02 PM,12:27:03 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:27:04 PM,12:37:05 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:37:06 PM,12:47:07 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:47:08 PM,12:57:09 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,12:57:10 PM,1:07:11 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:07:12 PM,1:17:13 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:17:14 PM,1:27:15 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:27:16 PM,1:37:17 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:37:18 PM,1:47:19 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:47:20 PM,1:57:21 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,1:57:22 PM,2:07:23 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:07:24 PM,2:17:25 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:17:26 PM,2:27:27 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:27:28 PM,2:37:29 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:37:30 PM,2:47:31 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:47:32 PM,2:57:33 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,2:57:34 PM,3:07:35 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:07:36 PM,3:17:37 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:17:38 PM,3:27:39 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:27:40 PM,3:37:41 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,158.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:37:42 PM,3:47:43 PM,Day Tour,601,0.167,10,10,597.5,597.5,158.6,170.6,[10] Surface,TP,DR,OTH,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:47:44 PM,3:57:45 PM,Day Tour,601,0.167,10,10,597.5,597.5,170.7,181.9,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,3:57:46 PM,4:07:47 PM,Day Tour,601,0.167,10,10,597.5,597.5,181.9,181.9,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:05:28 PM,4:23:33 PM,Day Tour,"1,085",0.301,2,2,597.5,597.5,181.9,225.1,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:07:48 PM,4:17:49 PM,Day Tour,601,0.167,10,10,597.5,597.5,181.9,188.6,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:08:52 PM,4:10:46 PM,Day Tour,114,0.032,42,42,597.5,597.5,181.9,190.6,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:10:47 PM,4:13:58 PM,Day Tour,191,0.053,22,22,597.5,597.5,190.6,190.6,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:17:50 PM,4:19:06 PM,Day Tour,76,0.021,10,10,597.5,597.5,188.6,194.0,[10] Surface,TP,DR,OTH,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:19:39 PM,4:20:06 PM,Day Tour,27,0.008,22,22,597.5,597.5,206.7,206.9,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:21:58 PM,4:22:48 PM,Day Tour,50,0.014,42,42,597.5,597.5,206.9,225.1,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:22:49 PM,4:23:32 PM,Day Tour,43,0.012,22,22,597.5,597.5,225.1,225.1,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:33:00 PM,4:44:25 PM,Day Tour,685,0.19,2,2,597.5,597.5,243.8,262.6,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:38:24 PM,4:43:08 PM,Day Tour,284,0.079,42,42,597.5,597.5,243.8,262.6,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:43:09 PM,4:44:24 PM,Day Tour,75,0.021,22,22,597.5,597.5,262.6,262.6,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:51:26 PM,5:02:45 PM,Day Tour,679,0.189,2,2,597.5,597.5,281.4,300.7,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:55:52 PM,4:57:10 PM,Day Tour,78,0.022,42,42,597.5,597.5,281.4,292.3,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,4:57:11 PM,4:57:52 PM,Day Tour,41,0.011,22,22,597.5,597.5,292.3,292.3,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,5:17:17 PM,5:21:21 PM,Day Tour,244,0.068,2,2,597.5,597.5,345.8,363.9,[2] Tripping In,P,DR,RHO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,5:18:42 PM,5:20:40 PM,Day Tour,118,0.033,42,42,597.5,597.5,345.8,363.9,[42] Slips to Slips - Trip In,P,DR,P21,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,5:20:41 PM,5:21:20 PM,Day Tour,39,0.011,22,22,597.5,597.5,363.8,363.9,[22] In-Slip - Trip-In,P,DR,P11,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:00:57 PM,7:08:07 PM,Night Tour,"4,030",1.119,5,5,597.5,597.5,545.3,573.6,[5] Casing Run,P,CSG,RIO,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:04:21 PM,6:07:51 PM,Night Tour,210,0.058,47,47,597.5,597.5,545.3,552.9,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:04:21 PM,6:04:43 PM,Night Tour,22,0.006,44,44,597.5,597.5,545.3,548.1,[44] Slips to Slips - Casing,P,CSG,P23,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:07:53 PM,6:07:54 PM,Night Tour,1,0,47,47,597.5,597.5,552.9,551.6,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:07:58 PM,6:08:01 PM,Night Tour,3,0.001,47,47,597.5,597.5,551.6,550.4,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:08:04 PM,6:08:05 PM,Night Tour,1,0,47,47,597.5,597.5,550.4,548.5,[47] Casing Block (Up/Down),P,,,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:08:07 PM,6:25:25 PM,Night Tour,"1,038",0.288,47,47,597.5,597.5,548.5,554.8,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:11:01 PM,6:21:02 PM,Night Tour,601,0.167,4,4,597.5,597.5,546.4,546.4,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:21:03 PM,6:23:35 PM,Night Tour,152,0.042,4,4,597.5,597.5,546.4,552.0,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:27:10 PM,6:27:51 PM,Night Tour,41,0.011,47,47,597.5,597.5,554.8,564.5,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:33:08 PM,7:04:11 PM,Night Tour,"1,863",0.518,47,47,597.5,597.5,564.5,573.2,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:33:25 PM,6:37:17 PM,Night Tour,232,0.064,17,17,597.5,597.5,564.3,565.8,[17] Circulating Static,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:33:25 PM,6:43:26 PM,Night Tour,601,0.167,4,4,597.5,597.5,564.3,573.1,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:35:31 PM,6:38:47 PM,Night Tour,196,0.054,18,18,597.5,597.5,564.6,571.0,[18] Wash Down,P,DR,WCW,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:38:47 PM,6:43:26 PM,Night Tour,279,0.078,23,23,597.5,597.5,571.0,573.1,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:43:27 PM,6:53:28 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.1,573.3,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:43:27 PM,6:53:28 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.1,573.3,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:53:29 PM,7:03:30 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.3,573.5,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,6:53:29 PM,7:03:30 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.3,573.5,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:03:31 PM,7:13:32 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.5,573.5,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:03:31 PM,7:13:32 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.5,573.5,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:04:13 PM,7:04:15 PM,Night Tour,2,0.001,47,47,597.5,597.5,573.2,572.1,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:04:18 PM,7:04:19 PM,Night Tour,1,0,47,47,597.5,597.5,572.1,571.2,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:04:22 PM,7:04:23 PM,Night Tour,1,0,47,47,597.5,597.5,571.2,569.8,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:04:26 PM,7:04:27 PM,Night Tour,1,0,47,47,597.5,597.5,569.8,568.5,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:04:30 PM,7:04:31 PM,Night Tour,1,0,47,47,597.5,597.5,568.5,567.3,[47] Casing Block (Up/Down),P,,,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:13:33 PM,7:23:34 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.5,573.6,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:13:33 PM,7:23:34 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.5,573.6,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:23:35 PM,7:33:36 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.6,573.6,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:23:35 PM,7:33:36 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.6,573.6,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:33:37 PM,7:43:38 PM,Night Tour,601,0.167,4,4,597.5,597.5,573.6,571.4,[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:33:37 PM,7:42:15 PM,Night Tour,518,0.144,17,17,597.5,597.5,573.6,571.9,[17] Circulating Static,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:33:37 PM,7:43:38 PM,Night Tour,601,0.167,23,23,597.5,597.5,573.6,571.4,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:43:39 PM,7:53:40 PM,Night Tour,601,0.167,4,4,597.5,597.5,571.4,574.0,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:43:39 PM,7:53:40 PM,Night Tour,601,0.167,23,23,597.5,597.5,571.4,574.0,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:53:41 PM,8:03:42 PM,Night Tour,601,0.167,23,23,597.5,597.5,574.0,578.7,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:53:41 PM,8:03:42 PM,Night Tour,601,0.167,4,4,597.5,597.5,574.0,578.7,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,7:53:41 PM,7:58:23 PM,Night Tour,282,0.078,17,17,597.5,597.5,574.0,575.6,[17] Circulating Static,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:03:43 PM,8:13:44 PM,Night Tour,601,0.167,23,23,597.5,597.5,578.7,583.2,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:03:43 PM,8:13:44 PM,Night Tour,601,0.167,4,4,597.5,597.5,578.7,583.2,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:13:45 PM,8:20:39 PM,Night Tour,414,0.115,4,4,597.5,597.5,583.0,583.3,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:13:45 PM,8:20:33 PM,Night Tour,408,0.113,23,23,597.5,597.5,583.0,583.3,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:27:51 PM,8:37:52 PM,Night Tour,601,0.167,4,4,597.5,597.5,583.2,584.9,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:31:27 PM,8:37:52 PM,Night Tour,385,0.107,23,23,597.5,597.5,583.0,584.9,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:37:53 PM,8:47:54 PM,Night Tour,601,0.167,23,23,597.5,597.5,584.9,590.5,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:37:53 PM,8:47:54 PM,Night Tour,601,0.167,4,4,597.5,597.5,584.9,590.5,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:37:53 PM,8:41:13 PM,Night Tour,200,0.056,17,17,597.5,597.5,584.9,586.5,[17] Circulating Static,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:47:55 PM,8:57:56 PM,Night Tour,601,0.167,4,4,597.5,597.5,590.6,596.6,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:47:55 PM,8:57:56 PM,Night Tour,601,0.167,23,23,597.5,597.5,590.6,596.6,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:57:57 PM,8:58:45 PM,Night Tour,48,0.013,4,4,597.5,597.5,596.6,597.1,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:57:57 PM,8:58:45 PM,Night Tour,48,0.013,23,23,597.5,597.5,596.6,597.1,[23] Rotating,P,DR,P50,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:58:45 PM,9:08:46 PM,Night Tour,601,0.167,45,45,597.5,599.4,597.1,599.4,[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,8:58:45 PM,9:08:46 PM,Night Tour,601,0.167,1,1,597.5,599.4,597.5,599.4,[1] Drilling,P,DR,DRR,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:08:46 PM,9:08:47 PM,Night Tour,1,0,4,4,599.4,599.4,599.4,599.4,[4] Circulating,P,DR,CIM,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:08:47 PM,9:11:37 PM,Night Tour,170,0.047,1,1,599.4,600.7,599.4,600.7,[1] Drilling,P,DR,DRR,
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:08:47 PM,9:11:37 PM,Night Tour,170,0.047,45,45,599.4,600.7,599.4,600.1,[45] Rotary Drilling (Surface),P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 1,Land Well 1,Land Well 1,DPM Rig 3,2/1/19,9:11:37 PM,9:21:38 PM,Night Tour,601,0.167,4,4,600.7,600.7,600.1,599.4,[4] Circulating,P,DR,CIM,
